Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Congo (Dem. Republic),3|0.394,3,3001,0.394000,114.26,142.83
France,3|0.584,3,2263,0.584000,169.36,211.70
France,1|0.187,1,2266,0.187000,54.23,75.93
France,3|5.883,3,"2442,2579,3160,3193,3309,3330,3370,3393",5.883000,1706.07,2132.59
France,3|0.701,3,2738,0.701000,203.29,254.11
France,3|0.408,3,2739,0.408000,118.32,147.90
France,3|1.51,3,2750,1.510000,437.90,547.38
France,3|0.697,3,2840,0.697000,202.13,252.66
France,3|0.394,3,3001,0.394000,114.26,142.83
France,3|0.559,3,3168,0.559000,162.11,202.64
France,3|0.175,3,3270,0.175000,50.75,71.06
France,3|0.556,3,"3329,3418",0.556000,161.24,201.55
France,3|0.946,3,"3335,3414",0.946000,274.34,342.92
France,3|1.219,3,3371,1.219000,353.51,441.89
France,1|0.32,1,3389,0.320000,92.80,129.94
France,3|1.231,3,3394,1.231000,356.99,446.24
France,3|0.32,3,3403,0.320000,92.80,129.94
Botswana,3|0.187,3,2266,0.187000,54.23,75.93
Botswana,3|0.502,3,"2579,3160,3370",0.502000,145.58,181.98
Botswana,3|0.394,3,3001,0.394000,114.26,142.83
Mexico,3|0.542,3,"2579,2750,3330,3370,3414",0.542000,157.18,196.48
Mexico,3|0.394,3,3001,0.394000,114.26,142.83
Mexico,3|0.456,3,3094,0.456000,132.24,165.30
Mexico,3|0.242,3,3109,0.242000,70.18,98.27
Mexico,3|0.491,3,3160,0.491000,142.39,177.99
Mexico,3|0.234,3,3193,0.234000,67.86,95.02
Mexico,3|0.369,3,3335,0.369000,107.01,133.76
Tanzania,3|0.187,3,2266,0.187000,54.23,75.93
Tanzania,3|0.502,3,"2579,2750,3160,3193,3309,3330,3370,3393",0.502000,145.58,181.98
Tanzania,3|0.394,3,3001,0.394000,114.26,142.83
Tanzania,3|0.131,3,3168,0.131000,37.99,189.95
Tanzania,3|0.366,3,3371,0.366000,106.14,132.68
Sri Lanka,3|0.187,3,2266,0.187000,54.23,75.93
Sri Lanka,3|0.394,3,3001,0.394000,114.26,142.83
Sri Lanka,3|0.376,3,3168,0.376000,109.04,136.30
Sri Lanka,3|0.234,3,3193,0.234000,67.86,95.02
Sri Lanka,3|0.502,3,3370,0.502000,145.58,181.98
Honduras,3|0.187,3,2266,0.187000,54.23,75.93
Honduras,3|0.502,3,"2579,2750,3160,3193,3370",0.502000,145.58,181.98
Honduras,3|0.394,3,3001,0.394000,114.26,142.83
Argentinas,3|0.542,3,"2260,2286,2556,2579,2750,3160,3193",0.542000,157.18,196.48
Argentinas,3|0.098,3,2263,0.098000,28.42,142.10
Argentinas,3|0.187,3,2266,0.187000,54.23,75.93
Argentinas,3|0.131,3,2738,0.131000,37.99,189.95
Argentinas,3|0.09,3,2739,0.090000,26.10,130.50
Argentinas,3|0.095,3,2920,0.095000,27.55,137.75
Argentinas,3|0.394,3,3001,0.394000,114.26,142.83
Argentinas,3|0.008,3,"3056,3237",0.008000,2.32,11.60
Argentinas,3|0.222,3,3335,0.222000,64.38,90.14
Argentinas,3|0.175,3,3393,0.175000,50.75,71.06
Myanmar,3|0.198,3,2217,0.198000,57.42,80.40
Myanmar,3|0.187,3,2266,0.187000,54.23,75.93
Myanmar,3|0.435,3,"2579,3160,3193,3309,3330,3370,3371,3393",0.435000,126.15,157.69
Myanmar,3|0.191,3,2840,0.191000,55.39,77.56
Myanmar,3|0.394,3,3001,0.394000,114.26,142.83
Tunisia,3|0.187,3,2266,0.187000,54.23,75.93
Tunisia,3|0.502,3,"2579,2750,3160,3370",0.502000,145.58,181.98
Tunisia,3|0.394,3,3001,0.394000,114.26,142.83
Timor-Leste,3|0.187,3,2266,0.187000,54.23,75.93
Timor-Leste,3|0.394,3,3001,0.394000,114.26,142.83
Timor-Leste,3|0.446,3,"3160,3370",0.446000,129.34,161.68
Lesotho,3|0.187,3,2266,0.187000,54.23,75.93
Lesotho,3|0.394,3,3001,0.394000,114.26,142.83
Lesotho,3|0.451,3,"3309,3370,3371,3393",0.451000,130.79,163.49
Ecuador,3|0.502,3,"2579,2750,3160,3193,3309,3370,3371,3393",0.502000,145.58,181.98
Ecuador,3|0.394,3,3001,0.394000,114.26,142.83
Ecuador,3|0.22,3,3168,0.220000,63.80,89.33
El Salvador,3|0.502,3,"2260,2567,2579,2750,3193,3370",0.502000,145.58,181.98
El Salvador,3|0.187,3,2266,0.187000,54.23,75.93
El Salvador,3|0.376,3,2920,0.376000,109.04,136.30
El Salvador,3|0.394,3,3001,0.394000,114.26,142.83
Morocco,3|0.198,3,2217,0.198000,57.42,80.40
Morocco,3|0.167,3,"2263,3340",0.167000,48.43,242.15
Morocco,3|0.187,3,2266,0.187000,54.23,75.93
Morocco,3|0.392,3,"2579,2750,3193,3330,3370",0.392000,113.68,142.10
Morocco,3|0.223,3,2738,0.223000,64.67,90.55
Morocco,3|0.192,3,"2840,3393",0.192000,55.68,77.96
Morocco,3|0.031,3,3160,0.031000,8.99,44.95
Morocco,3|0.16,3,3168,0.160000,46.40,232.00
Morocco,3|0.014,3,3178,0.014000,4.06,20.30
Morocco,3|0.018,3,3237,0.018000,5.22,26.10
Morocco,3|0.107,3,3309,0.107000,31.03,155.15
Morocco,3|0.222,3,3335,0.222000,64.38,90.14
Uganda,3|0.187,3,2266,0.187000,54.23,75.93
Uganda,3|0.446,3,"2750,3193,3309,3370,3371,3393",0.446000,129.34,161.68
Uganda,3|0.394,3,3001,0.394000,114.26,142.83
Malawi,3|0.187,3,2266,0.187000,54.23,75.93
Malawi,3|0.446,3,"2579,2750,3193,3309,3370,3371,3393",0.446000,129.34,161.68
Malawi,3|0.394,3,3001,0.394000,114.26,142.83
Ghana,3|0.187,3,2266,0.187000,54.23,75.93
Ghana,3|0.451,3,"2750,3160,3193,3309,3330,3370,3393",0.451000,130.79,163.49
Ghana,3|0.394,3,3001,0.394000,114.26,142.83
Kenya,3|0.132,3,2263,0.132000,38.28,191.40
Kenya,3|0.187,3,2266,0.187000,54.23,75.93
Kenya,3|0.502,3,"2579,3160,3193,3309,3330,3370,3393",0.502000,145.58,181.98
Kenya,3|0.177,3,2738,0.177000,51.33,71.87
Kenya,3|0.235,3,2750,0.235000,68.15,95.42
Kenya,3|0.394,3,3001,0.394000,114.26,142.83
Kenya,3|0.008,3,3237,0.008000,2.32,11.60
Kenya,3|0.222,3,3335,0.222000,64.38,90.14
Kenya,3|0.224,3,3340,0.224000,64.96,90.96
Panama,3|0.187,3,2266,0.187000,54.23,75.93
Panama,3|0.502,3,"2750,3193,3370",0.502000,145.58,181.98
Panama,3|0.394,3,3001,0.394000,114.26,142.83
Jamaica,3|0.187,3,2266,0.187000,54.23,75.93
Jamaica,3|0.502,3,"2579,3370",0.502000,145.58,181.98
Jamaica,3|0.394,3,3001,0.394000,114.26,142.83
Venezuela,3|0.187,3,2266,0.187000,54.23,75.93
Venezuela,3|0.705,3,"2579,2750,3193,3309,3370,3371,3393",0.705000,204.45,255.56
Venezuela,3|0.394,3,3001,0.394000,114.26,142.83
Venezuela,3|0.018,3,3160,0.018000,5.22,26.10
Kazakhstan,3|0.187,3,2266,0.187000,54.23,75.93
Kazakhstan,3|0.502,3,"2567,2579,3193,3309,3330,3370,3393",0.502000,145.58,181.98
Kazakhstan,3|0.158,3,2750,0.158000,45.82,229.10
Kazakhstan,3|0.394,3,3001,0.394000,114.26,142.83
Kazakhstan,3|0.091,3,"3168,3328",0.091000,26.39,131.95
Kazakhstan,3|0.111,3,3335,0.111000,32.19,160.95
Kazakhstan,3|0.239,3,"3371,3421",0.239000,69.31,97.05
Colombia,3|0.198,3,2217,0.198000,57.42,80.40
Colombia,3|0.007,3,2236,0.007000,2.03,10.15
Colombia,3|0.187,3,2266,0.187000,54.23,75.93
Colombia,3|0.548,3,"2286,2579,2750,3160,3193,3309,3330,3370,3406",0.548000,158.92,198.65
Colombia,3|0.048,3,2335,0.048000,13.92,69.60
Colombia,3|0.546,3,2840,0.546000,158.34,197.93
Colombia,3|0.394,3,3001,0.394000,114.26,142.83
Colombia,1|0.008,1,3237,0.008000,2.32,11.60
Colombia,3|0.012,3,"3243,3253",0.012000,3.48,17.40
Colombia,3|0.194,3,3288,0.194000,56.26,78.78
Colombia,3|0.148,3,3335,0.148000,42.92,214.60
Colombia,3|0.12,3,"3340,3371",0.120000,34.80,174.00
Colombia,3|0.159,3,3393,0.159000,46.11,230.55
Paraguay,3|0.187,3,2266,0.187000,54.23,75.93
Paraguay,3|0.502,3,"2579,2750,3160,3193,3309,3328,3370,3371,3393,3418",0.502000,145.58,181.98
Paraguay,3|0.394,3,3001,0.394000,114.26,142.83
Turkey,3|0.502,3,"2579,2750,3160,3193,3309,3329,3370,3371,3393,3406",0.502000,145.58,181.98
Turkey,3|0.394,3,3001,0.394000,114.26,142.83
Turkey,3|0.496,3,3335,0.496000,143.84,179.80
Kyrgyzstan,3|0.502,3,"2579,3193,3309,3330,3370,3393",0.502000,145.58,181.98
Kyrgyzstan,3|0.136,3,2750,0.136000,39.44,197.20
Kyrgyzstan,3|0.394,3,3001,0.394000,114.26,142.83
Kyrgyzstan,3|0.196,3,3237,0.196000,56.84,79.59
Kyrgyzstan,3|0.26,3,3371,0.260000,75.40,105.58
Jordan,3|0.187,3,2266,0.187000,54.23,75.93
Jordan,3|0.394,3,3001,0.394000,114.26,142.83
Jordan,3|0.502,3,"3193,3309,3370,3371,3393",0.502000,145.58,181.98
Cameroon,3|0.187,3,2266,0.187000,54.23,75.93
Cameroon,3|0.627,3,"2567,2579,2750,3193,3330,3370",0.627000,181.83,227.29
Cameroon,3|0.471,3,"2709,3168",0.471000,136.59,170.74
Cameroon,3|0.367,3,2840,0.367000,106.43,133.04
Cameroon,3|0.394,3,3001,0.394000,114.26,142.83
Cameroon,3|0.066,3,3160,0.066000,19.14,95.70
Cameroon,3|0.008,3,3237,0.008000,2.32,11.60
Cameroon,3|0.369,3,3335,0.369000,107.01,133.76
Israel,3|1.14,3,2263,1.140000,330.60,413.25
Israel,3|1.25,3,"2579,3193,3330,3370",1.250000,362.50,453.13
Israel,3|1.047,3,2738,1.047000,303.63,379.54
Israel,3|0.394,3,3001,0.394000,114.26,142.83
Israel,2|0.028,2,3237,0.028000,8.12,40.60
Israel,3|0.222,3,3335,0.222000,64.38,90.14
Cote d`Ivoire Ivory Coast,3|0.772,3,"32,2260,2750,2840,3193,3330,3370",0.772000,223.88,279.85
Cote d`Ivoire Ivory Coast,3|0.187,3,2266,0.187000,54.23,75.93
Cote d`Ivoire Ivory Coast,3|0.579,3,"2920,3168",0.579000,167.91,209.89
Cote d`Ivoire Ivory Coast,3|0.394,3,3001,0.394000,114.26,142.83
Belarus,3|0.187,3,2266,0.187000,54.23,75.93
Belarus,3|0.502,3,"2579,2750,3309,3328,3330,3370,3371,3393",0.502000,145.58,181.98
Belarus,3|0.394,3,3001,0.394000,114.26,142.83
Bulgaria,2|0.207,2,2263,0.207000,60.03,84.05
Bulgaria,3|0.187,3,2266,0.187000,54.23,75.93
Bulgaria,3|0.676,3,"2579,2750,3193,3309,3370,3371,3393",0.676000,196.04,245.05
Bulgaria,3|0.275,3,2738,0.275000,79.75,111.67
Bulgaria,3|0.394,3,3001,0.394000,114.26,142.83
Bulgaria,3|0.652,3,3237,0.652000,189.08,236.35
Bulgaria,3|0.67,3,3335,0.670000,194.30,242.88
Libya,3|0.187,3,2266,0.187000,54.23,75.93
Libya,3|0.394,3,3001,0.394000,114.26,142.83
Libya,3|0.627,3,3168,0.627000,181.83,227.29
Mauritius,3|0.187,3,2266,0.187000,54.23,75.93
Mauritius,3|0.394,3,3001,0.394000,114.26,142.83
Mauritius,3|0.502,3,"3309,3370,3371,3393",0.502000,145.58,181.98
Turkmenistan,3|0.394,3,3001,0.394000,114.26,142.83
Turkmenistan,3|0.502,3,3370,0.502000,145.58,181.98
Azerbaijan,3|0.187,3,2266,0.187000,54.23,75.93
Azerbaijan,3|0.711,3,"2579,3193,3330,3370",0.711000,206.19,257.74
Azerbaijan,3|0.394,3,3001,0.394000,114.26,142.83
Mali,3|0.394,3,"2217,3001",0.394000,114.26,142.83
Mali,3|0.187,3,2266,0.187000,54.23,75.93
Mali,3|0.502,3,"2579,3193,3309,3370,3371,3393",0.502000,145.58,181.98
Mali,3|0.136,3,2750,0.136000,39.44,197.20
Rwanda,3|0.502,3,"2579,3370",0.502000,145.58,181.98
Rwanda,3|0.394,3,3001,0.394000,114.26,142.83
Gabon,3|0.187,3,2266,0.187000,54.23,75.93
Gabon,3|0.542,3,"2750,3160,3193,3309,3370,3371,3393",0.542000,157.18,196.48
Gabon,3|0.394,3,3001,0.394000,114.26,142.83
