Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Ireland,3|1.51,3,"2750,2579,3160,3330,2567,3370,3371,3309",1.510000,422.80,528.50
Ireland,3|0.198,3,3001,0.198000,55.44,77.62
Ireland,3|0.12,3,3182,0.120000,33.60,67.20
Ireland,3|0.118,3,3193,0.118000,33.04,66.08
Ireland,3|1.328,3,2738,1.328000,371.84,464.80
Ireland,3|1.084,3,2263,1.084000,303.52,379.40
Ireland,3|0.267,3,3329,0.267000,74.76,104.66
Ireland,3|0.369,3,3335,0.369000,103.32,129.15
Serbia,3|0.129,3,2266,0.129000,36.12,72.24
Serbia,3|0.198,3,3001,0.198000,55.44,77.62
Serbia,3|0.12,3,3182,0.120000,33.60,67.20
Serbia,3|0.118,3,3193,0.118000,33.04,66.08
Serbia,3|0.335,3,"3330,2579,3370,3371,3309",0.335000,93.80,131.32
Serbia,3|0.332,3,3335,0.332000,92.96,130.14
Estonia,3|0.668,3,"2750,2579,3330,2567,3370",0.668000,187.04,233.80
Estonia,3|0.129,3,2266,0.129000,36.12,72.24
Estonia,3|0.198,3,3001,0.198000,55.44,77.62
Estonia,3|0.12,3,3182,0.120000,33.60,67.20
Estonia,3|0.118,3,3193,0.118000,33.04,66.08
Estonia,3|0.283,3,3309,0.283000,79.24,110.94
Estonia,3|0.28,3,3237,0.280000,78.40,109.76
Estonia,3|0.412,3,2738,0.412000,115.36,144.20
Estonia,3|0.222,3,3335,0.222000,62.16,87.02
Estonia,3|0.278,3,3328,0.278000,77.84,108.98
Bahrain,3|0.129,3,2266,0.129000,36.12,72.24
Bahrain,3|0.198,3,3001,0.198000,55.44,77.62
Bahrain,3|0.12,3,3182,0.120000,33.60,67.20
Bahrain,3|0.332,3,"3309,3335",0.332000,92.96,130.14
Bahrain,3|0.335,3,"2579,3370,3428,3371",0.335000,93.80,131.32
Czech Republic,3|1.056,3,2263,1.056000,295.68,369.60
Czech Republic,3|0.3,3,2738,0.300000,84.00,117.60
Czech Republic,3|2.353,3,"2750,3160,2567,2260,3178,3370,3330",2.353000,658.84,823.55
Czech Republic,3|2.667,3,2579,2.667000,746.76,933.45
Czech Republic,3|0.198,3,3001,0.198000,55.44,77.62
Czech Republic,3|0.12,3,3182,0.120000,33.60,67.20
Czech Republic,3|0.118,3,3193,0.118000,33.04,66.08
Czech Republic,3|0.418,3,2291,0.418000,117.04,146.30
Czech Republic,3|0.271,3,"3309,3418",0.271000,75.88,106.23
Czech Republic,3|0.667,3,3087,0.667000,186.76,233.45
Czech Republic,3|0.295,3,3335,0.295000,82.60,115.64
Czech Republic,3|0.107,3,2920,0.107000,29.96,59.92
Czech Republic,3|0.867,3,3371,0.867000,242.76,303.45
Guadeloupe,3|0.198,3,3001,0.198000,55.44,77.62
Guadeloupe,3|0.12,3,3182,0.120000,33.60,67.20
Guadeloupe,3|0.335,3,"2579,3370,3428,3371,3309",0.335000,93.80,131.32
Norway,3|0.318,3,"2750,3370,2579,3371,3309",0.318000,89.04,124.66
Norway,3|0.129,3,2266,0.129000,36.12,72.24
Norway,3|0.198,3,3001,0.198000,55.44,77.62
Norway,3|0.12,3,3182,0.120000,33.60,67.20
Norway,3|0.118,3,3193,0.118000,33.04,66.08
Norway,3|0.315,3,3335,0.315000,88.20,123.48
Norway,3|0.084,3,3168,0.084000,23.52,47.04
Italy,3|1.208,3,"2750,2579,2567,3370,3406,3266,3309,3330",1.208000,338.24,422.80
Italy,1|0.16,1,2966,0.160000,44.80,89.60
Italy,3|0.543,3,"2263,3414",0.543000,152.04,190.05
Italy,3|0.4,3,2442,0.400000,112.00,140.00
Italy,3|0.129,3,2266,0.129000,36.12,72.24
Italy,3|0.198,3,3001,0.198000,55.44,77.62
Italy,1|0.252,1,2738,0.252000,70.56,98.78
Italy,3|0.12,3,3182,0.120000,33.60,67.20
Italy,3|0.118,3,3193,0.118000,33.04,66.08
Italy,3|0.134,3,3160,0.134000,37.52,75.04
Italy,3|0.13,3,2615,0.130000,36.40,72.80
Italy,3|0.459,3,3237,0.459000,128.52,160.65
Italy,3|0.252,3,"3329,3418,3371",0.252000,70.56,98.78
Italy,3|0.295,3,3335,0.295000,82.60,115.64
Italy,3|0.07,3,3168,0.070000,19.60,39.20
Italy,3|1.067,3,3421,1.067000,298.76,373.45
Italy,3|0.388,3,3304,0.388000,108.64,135.80
Romania,3|0.418,3,"2750,2579,3330,3370",0.418000,117.04,146.30
Romania,3|0.129,3,2266,0.129000,36.12,72.24
Romania,3|0.198,3,3001,0.198000,55.44,77.62
Romania,3|0.12,3,3182,0.120000,33.60,67.20
Romania,3|0.118,3,3193,0.118000,33.04,66.08
Romania,3|0.26,3,2738,0.260000,72.80,101.92
Romania,3|0.2,3,2291,0.200000,56.00,78.40
Romania,3|0.22,3,3160,0.220000,61.60,86.24
Romania,3|0.195,3,2263,0.195000,54.60,76.44
Romania,3|0.09,3,3237,0.090000,25.20,50.40
Romania,3|0.183,3,2739,0.183000,51.24,71.74
Romania,3|0.116,3,"3328,3168",0.116000,32.48,64.96
Romania,3|0.148,3,3335,0.148000,41.44,82.88
Romania,3|0.194,3,3309,0.194000,54.32,76.05
Cyprus,3|0.668,3,2750,0.668000,187.04,233.80
Cyprus,3|0.129,3,2266,0.129000,36.12,72.24
Cyprus,3|0.198,3,3001,0.198000,55.44,77.62
Cyprus,3|0.8,3,"2579,3370,2738",0.800000,224.00,280.00
Cyprus,3|0.12,3,3182,0.120000,33.60,67.20
Cyprus,3|0.118,3,3193,0.118000,33.04,66.08
Cyprus,3|0.191,3,3371,0.191000,53.48,74.87
Cyprus,3|0.116,3,3309,0.116000,32.48,64.96
Cyprus,3|0.667,3,"2263,3328",0.667000,186.76,233.45
Luxembourg,3|0.267,3,"2750,3370,2579,3309,3371",0.267000,74.76,104.66
Luxembourg,3|0.129,3,2266,0.129000,36.12,72.24
Luxembourg,3|0.198,3,3001,0.198000,55.44,77.62
Luxembourg,3|0.12,3,3182,0.120000,33.60,67.20
Luxembourg,3|0.118,3,3193,0.118000,33.04,66.08
Suriname,3|0.129,3,2266,0.129000,36.12,72.24
Suriname,3|0.198,3,3001,0.198000,55.44,77.62
Suriname,3|0.335,3,"2579,3370,3371,3309",0.335000,93.80,131.32
Suriname,3|0.12,3,3182,0.120000,33.60,67.20
Suriname,3|0.332,3,3335,0.332000,92.96,130.14
Guatemala,3|0.129,3,2266,0.129000,36.12,72.24
Guatemala,3|0.198,3,3001,0.198000,55.44,77.62
Guatemala,3|0.267,3,"2579,3370,3309",0.267000,74.76,104.66
Guatemala,3|0.12,3,3182,0.120000,33.60,67.20
Guatemala,3|0.122,3,3371,0.122000,34.16,68.32
Guatemala,3|0.084,3,3421,0.084000,23.52,47.04
Madagascar,3|0.118,3,2217,0.118000,33.04,66.08
Madagascar,3|0.129,3,2266,0.129000,36.12,72.24
Madagascar,3|0.198,3,3001,0.198000,55.44,77.62
Madagascar,3|0.335,3,"2579,3330,3370,3371,3309",0.335000,93.80,131.32
Madagascar,3|0.12,3,3182,0.120000,33.60,67.20
Madagascar,3|0.334,3,2840,0.334000,93.52,130.93
Madagascar,3|0.295,3,3335,0.295000,82.60,115.64
Indonesia,3|0.335,3,2750,0.335000,93.80,131.32
Indonesia,3|0.383,3,2263,0.383000,107.24,134.05
Indonesia,1|0.016,1,2295,0.016000,4.48,8.96
Indonesia,3|0.12,3,"2738,3182",0.120000,33.60,67.20
Indonesia,3|1.189,3,"2579,3330,3406,3370,2442,2434,3309,3353,3206",1.189000,332.92,416.15
Indonesia,3|0.118,3,"2217,3193",0.118000,33.04,66.08
Indonesia,3|0.129,3,2266,0.129000,36.12,72.24
Indonesia,3|0.198,3,3001,0.198000,55.44,77.62
Indonesia,3|0.062,3,3109,0.062000,17.36,34.72
Indonesia,3|0.53,3,2739,0.530000,148.40,185.50
Indonesia,3|0.058,3,3160,0.058000,16.24,32.48
Indonesia,3|0.068,3,3340,0.068000,19.04,38.08
Indonesia,2|0.015,2,"3029,3320,3267",0.015000,4.20,8.40
Indonesia,3|0.019,3,3427,0.019000,5.32,10.64
Indonesia,3|0.027,3,"3355,3027,3347,3061",0.027000,7.56,15.12
Indonesia,3|0.134,3,54,0.134000,37.52,75.04
Indonesia,3|0.024,3,3327,0.024000,6.72,13.44
Indonesia,3|0.132,3,1085,0.132000,36.96,73.92
Indonesia,3|0.051,3,3224,0.051000,14.28,28.56
Indonesia,1|0.014,1,3332,0.014000,3.92,7.84
Indonesia,2|0.014,2,3333,0.014000,3.92,7.84
Indonesia,3|0.043,3,1170,0.043000,12.04,24.08
Indonesia,3|0.012,3,2272,0.012000,3.36,6.72
Indonesia,3|0.015,3,3339,0.015000,4.20,8.40
Indonesia,3|0.079,3,3251,0.079000,22.12,44.24
Indonesia,1|0.012,1,1329,0.012000,3.36,6.72
Indonesia,3|0.034,3,"3426,3377,3424",0.034000,9.52,19.04
Indonesia,3|0.094,3,3384,0.094000,26.32,52.64
Indonesia,1|0.011,1,3417,0.011000,3.08,6.16
Indonesia,3|0.056,3,"2992,3308",0.056000,15.68,31.36
Sweden,3|1.651,3,"2750,2579,3330,3309",1.651000,462.28,577.85
Sweden,3|0.12,3,3182,0.120000,33.60,67.20
Sweden,3|0.118,3,3193,0.118000,33.04,66.08
Sweden,3|0.291,3,2738,0.291000,81.48,114.07
Sweden,3|0.8,3,2567,0.800000,224.00,280.00
Sweden,3|0.934,3,3087,0.934000,261.52,326.90
Antigua and Barbuda,3|0.198,3,3001,0.198000,55.44,77.62
Antigua and Barbuda,3|0.12,3,3182,0.120000,33.60,67.20
Antigua and Barbuda,3|0.335,3,3428,0.335000,93.80,131.32
Djibouti,3|0.198,3,3001,0.198000,55.44,77.62
Djibouti,3|0.335,3,"2579,3370,3309",0.335000,93.80,131.32
Djibouti,3|0.12,3,3182,0.120000,33.60,67.20
Djibouti,3|0.28,3,3371,0.280000,78.40,109.76
Finland,3|0.602,3,"2750,2579,2567,3370,3309",0.602000,168.56,210.70
Finland,3|0.129,3,2266,0.129000,36.12,72.24
Finland,3|0.198,3,3001,0.198000,55.44,77.62
Finland,3|0.12,3,3182,0.120000,33.60,67.20
Finland,3|0.118,3,3193,0.118000,33.04,66.08
Finland,3|0.107,3,3335,0.107000,29.96,59.92
Finland,3|0.335,3,3371,0.335000,93.80,131.32
Finland,3|0.267,3,3418,0.267000,74.76,104.66
Finland,3|0.142,3,3237,0.142000,39.76,79.52
Finland,3|0.214,3,3328,0.214000,59.92,83.89
French Guiana,3|0.198,3,3001,0.198000,55.44,77.62
French Guiana,3|0.12,3,3182,0.120000,33.60,67.20
French Guiana,3|0.335,3,"2579,3370",0.335000,93.80,131.32
Saint Lucia,3|0.198,3,3001,0.198000,55.44,77.62
Saint Lucia,3|0.12,3,3182,0.120000,33.60,67.20
Saint Lucia,3|0.335,3,"2579,3370",0.335000,93.80,131.32
Montenegro,3|0.198,3,3001,0.198000,55.44,77.62
Montenegro,3|0.12,3,3182,0.120000,33.60,67.20
Montenegro,3|0.335,3,"3370,2579,3371",0.335000,93.80,131.32
Canada,2|0.047,2,2430,0.047000,13.16,26.32
Canada,3|0.335,3,"2750,2579,2462,3330,3370,3309",0.335000,93.80,131.32
Canada,3|0.047,3,"2677,2784,2675,2524,2681,2620,2568,3329",0.047000,13.16,26.32
Canada,3|0.158,3,2217,0.158000,44.24,88.48
Canada,3|0.129,3,2266,0.129000,36.12,72.24
Canada,3|0.198,3,3001,0.198000,55.44,77.62
Canada,3|0.067,3,3160,0.067000,18.76,37.52
Canada,3|0.12,3,3182,0.120000,33.60,67.20
Canada,3|0.052,3,3198,0.052000,14.56,29.12
Canada,3|0.054,3,2567,0.054000,15.12,30.24
Canada,3|0.094,3,3406,0.094000,26.32,52.64
Canada,3|0.031,3,3335,0.031000,8.68,17.36
Cuba,3|0.335,3,"2750,2579,3160,3370,3371,3309",0.335000,93.80,131.32
Cuba,3|0.129,3,2266,0.129000,36.12,72.24
Cuba,3|0.198,3,3001,0.198000,55.44,77.62
Cuba,3|0.12,3,3182,0.120000,33.60,67.20
Greece,3|1.358,3,"2750,2579,3160,2567,3370,3330",1.358000,380.24,475.30
Greece,3|0.127,3,2263,0.127000,35.56,71.12
Greece,3|0.17,3,2738,0.170000,47.60,95.20
Greece,3|0.129,3,2266,0.129000,36.12,72.24
Greece,3|0.198,3,3001,0.198000,55.44,77.62
Greece,3|0.12,3,3182,0.120000,33.60,67.20
Greece,3|0.118,3,3193,0.118000,33.04,66.08
Greece,3|0.203,3,3109,0.203000,56.84,79.58
Greece,1|0.131,1,3237,0.131000,36.68,73.36
Greece,3|0.148,3,"3309,3335,3418,3328",0.148000,41.44,82.88
Greece,3|0.16,3,3248,0.160000,44.80,89.60
Greece,3|0.084,3,2470,0.084000,23.52,47.04
Chile,3|0.335,3,"2750,2579,2567,3370,3309,3330",0.335000,93.80,131.32
Chile,3|0.168,3,2217,0.168000,47.04,94.08
Chile,3|0.129,3,2266,0.129000,36.12,72.24
Chile,3|0.198,3,3001,0.198000,55.44,77.62
Chile,3|0.12,3,3182,0.120000,33.60,67.20
Chile,3|0.083,3,3109,0.083000,23.24,46.48
Chile,3|0.118,3,"3193,3371",0.118000,33.04,66.08
Chile,3|0.127,3,3160,0.127000,35.56,71.12
Chile,1|0.022,1,2421,0.022000,6.16,12.32
Chile,1|0.008,1,3237,0.008000,2.24,4.48
Chile,1|0.066,1,"3350,3235",0.066000,18.48,36.96
Chile,1|0.132,1,3335,0.132000,36.96,73.92
Chile,1|0.027,1,3419,0.027000,7.56,15.12
Georgia,3|0.335,3,"2750,2579,3370,3371",0.335000,93.80,131.32
Georgia,3|0.198,3,3001,0.198000,55.44,77.62
Georgia,3|0.12,3,3182,0.120000,33.60,67.20
Georgia,3|0.118,3,3193,0.118000,33.04,66.08
Georgia,3|0.148,3,"3309,3335,3418",0.148000,41.44,82.88
Georgia,3|0.131,3,3237,0.131000,36.68,73.36
Georgia,3|0.232,3,2263,0.232000,64.96,90.94
Georgia,3|0.24,3,2738,0.240000,67.20,94.08
Georgia,3|0.072,3,3421,0.072000,20.16,40.32
Georgia,3|0.084,3,3168,0.084000,23.52,47.04
Sierra Leone,3|0.335,3,"2750,2579,3370",0.335000,93.80,131.32
Sierra Leone,3|0.129,3,2266,0.129000,36.12,72.24
Sierra Leone,3|0.198,3,3001,0.198000,55.44,77.62
Sierra Leone,3|0.12,3,3182,0.120000,33.60,67.20
Sierra Leone,3|0.118,3,3193,0.118000,33.04,66.08
Sierra Leone,3|0.1,3,3160,0.100000,28.00,56.00
Bahamas,3|0.198,3,3001,0.198000,55.44,77.62
Bahamas,3|0.335,3,"2579,3370,3371,3309",0.335000,93.80,131.32
Bahamas,3|0.12,3,3182,0.120000,33.60,67.20
Bolivia,3|0.335,3,"2750,2579,3160,3370,3371,3309",0.335000,93.80,131.32
Bolivia,3|0.129,3,2266,0.129000,36.12,72.24
Bolivia,3|0.198,3,3001,0.198000,55.44,77.62
Bolivia,3|0.12,3,3182,0.120000,33.60,67.20
Bolivia,3|0.118,3,3193,0.118000,33.04,66.08
Bolivia,3|0.084,3,3168,0.084000,23.52,47.04
Grenada,3|0.198,3,3001,0.198000,55.44,77.62
Grenada,3|0.12,3,3182,0.120000,33.60,67.20
Grenada,3|0.335,3,"2579,3370,3371,3309",0.335000,93.80,131.32
Grenada,3|0.332,3,3335,0.332000,92.96,130.14
Latvia,3|0.418,3,"2750,2579,3309,3330,3340,3370",0.418000,117.04,146.30
Latvia,3|0.129,3,2266,0.129000,36.12,72.24
Latvia,3|0.198,3,3001,0.198000,55.44,77.62
Latvia,3|0.12,3,3182,0.120000,33.60,67.20
Latvia,3|0.118,3,3193,0.118000,33.04,66.08
Latvia,3|0.369,3,3335,0.369000,103.32,129.15
Tajikistan,3|0.129,3,2266,0.129000,36.12,72.24
Tajikistan,3|0.198,3,3001,0.198000,55.44,77.62
Tajikistan,3|0.335,3,"2579,3370,3309",0.335000,93.80,131.32
Tajikistan,3|0.12,3,3182,0.120000,33.60,67.20
Tajikistan,3|0.118,3,3193,0.118000,33.04,66.08
Tajikistan,3|0.295,3,3335,0.295000,82.60,115.64
Tajikistan,3|0.091,3,3371,0.091000,25.48,50.96
Brunei Darussalam,3|0.198,3,3001,0.198000,55.44,77.62
Brunei Darussalam,3|0.12,3,3182,0.120000,33.60,67.20
Brunei Darussalam,3|0.335,3,"3370,2579,3371",0.335000,93.80,131.32
Brunei Darussalam,3|0.324,3,3335,0.324000,90.72,127.01
Cayman islands,3|0.198,3,3001,0.198000,55.44,77.62
Cayman islands,3|0.12,3,3182,0.120000,33.60,67.20
Cayman islands,3|0.335,3,"3370,2579",0.335000,93.80,131.32
Saint Vincent,3|0.129,3,2266,0.129000,36.12,72.24
Saint Vincent,3|0.198,3,3001,0.198000,55.44,77.62
Saint Vincent,3|0.12,3,3182,0.120000,33.60,67.20
Saint Vincent,3|0.335,3,3370,0.335000,93.80,131.32
Albania,3|0.129,3,2266,0.129000,36.12,72.24
Albania,3|0.198,3,3001,0.198000,55.44,77.62
Albania,3|0.318,3,"2579,3370,3428,3371",0.318000,89.04,124.66
Albania,3|0.12,3,3182,0.120000,33.60,67.20
Albania,3|0.315,3,3335,0.315000,88.20,123.48
Slovenia,3|0.267,3,"2750,2442,2291,3160,3330,3370,2579,3371",0.267000,74.76,104.66
Slovenia,3|0.12,3,3182,0.120000,33.60,67.20
Slovenia,3|0.118,3,3193,0.118000,33.04,66.08
Slovenia,3|0.15,3,2263,0.150000,42.00,84.00
Slovenia,3|0.195,3,2738,0.195000,54.60,76.44
Hong Kong,3|0.335,3,"2750,2579,3330,3370",0.335000,93.80,131.32
Hong Kong,3|0.143,3,2217,0.143000,40.04,80.08
Hong Kong,3|0.129,3,2266,0.129000,36.12,72.24
Hong Kong,3|0.198,3,3001,0.198000,55.44,77.62
Hong Kong,3|0.098,3,3109,0.098000,27.44,54.88
Hong Kong,3|0.12,3,3182,0.120000,33.60,67.20
Hong Kong,2|0.118,2,3193,0.118000,33.04,66.08
Hong Kong,3|0.118,3,3328,0.118000,33.04,66.08
Saint Kitts and Nevis,3|0.198,3,3001,0.198000,55.44,77.62
Saint Kitts and Nevis,3|0.12,3,3182,0.120000,33.60,67.20
Saint Kitts and Nevis,3|0.335,3,3370,0.335000,93.80,131.32
Taiwan,3|0.129,3,2266,0.129000,36.12,72.24
Taiwan,3|0.198,3,3001,0.198000,55.44,77.62
Taiwan,3|0.12,3,3182,0.120000,33.60,67.20
Taiwan,3|0.118,3,3193,0.118000,33.04,66.08
Taiwan,3|0.335,3,"3330,3370,3371,3309",0.335000,93.80,131.32
Lithuania,3|0.627,3,"2750,3330,2579,3370",0.627000,175.56,219.45
Lithuania,3|0.129,3,2266,0.129000,36.12,72.24
Lithuania,3|0.198,3,3001,0.198000,55.44,77.62
Lithuania,3|0.12,3,3182,0.120000,33.60,67.20
Lithuania,3|0.118,3,3193,0.118000,33.04,66.08
Lithuania,3|0.52,3,"3309,3371",0.520000,145.60,182.00
Lithuania,3|0.4,3,3087,0.400000,112.00,140.00
Lithuania,3|0.254,3,3237,0.254000,71.12,99.57
Central African Republic,3|0.198,3,3001,0.198000,55.44,77.62
Central African Republic,3|0.12,3,3182,0.120000,33.60,67.20
Central African Republic,3|0.335,3,3370,0.335000,93.80,131.32
Liberia,3|0.335,3,"2750,2579,3370,3371,3309",0.335000,93.80,131.32
Liberia,3|0.129,3,2266,0.129000,36.12,72.24
Liberia,3|0.198,3,3001,0.198000,55.44,77.62
Liberia,3|0.203,3,3109,0.203000,56.84,79.58
Liberia,3|0.12,3,3182,0.120000,33.60,67.20
Liberia,3|0.118,3,3193,0.118000,33.04,66.08
Liberia,3|0.074,3,3160,0.074000,20.72,41.44
Liberia,3|0.295,3,3335,0.295000,82.60,115.64
Japan,3|10.316,3,"2750,2567,3370,3371,3330",10.316000,2888.48,3610.60
Japan,3|0.198,3,3001,0.198000,55.44,77.62
Japan,3|0.402,3,3109,0.402000,112.56,140.70
Japan,3|0.12,3,3182,0.120000,33.60,67.20
Japan,3|0.667,3,3328,0.667000,186.76,233.45
Japan,3|0.695,3,3160,0.695000,194.60,243.25
Japan,3|1.47,3,3421,1.470000,411.60,514.50
Guinea,3|0.335,3,"2750,2579,3370,3371,3309",0.335000,93.80,131.32
Guinea,3|0.129,3,2266,0.129000,36.12,72.24
Guinea,3|0.198,3,3001,0.198000,55.44,77.62
Guinea,3|0.12,3,3182,0.120000,33.60,67.20
Guinea,3|0.067,3,3109,0.067000,18.76,37.52
Guinea,3|0.118,3,3193,0.118000,33.04,66.08
Aruba,3|0.198,3,3001,0.198000,55.44,77.62
Aruba,3|0.12,3,3182,0.120000,33.60,67.20
Aruba,3|0.335,3,"3370,2579,3371,3309",0.335000,93.80,131.32
Aruba,3|0.31,3,3335,0.310000,86.80,121.52
Comoros,3|0.198,3,3001,0.198000,55.44,77.62
Comoros,3|0.335,3,"2579,3370,3371,3309",0.335000,93.80,131.32
Comoros,3|0.12,3,3182,0.120000,33.60,67.20
Comoros,3|0.332,3,3335,0.332000,92.96,130.14
Malta,3|0.12,3,3182,0.120000,33.60,67.20
Malta,3|0.129,3,2266,0.129000,36.12,72.24
Malta,3|0.198,3,3001,0.198000,55.44,77.62
Malta,3|0.302,3,"2750,3370,3371,3309",0.302000,84.56,118.38
Samoa,3|0.302,3,"3411,3371",0.302000,84.56,118.38
Singapore,3|2.763,3,"2750,2579,3193,3370,3309,3330",2.763000,773.64,967.05
Singapore,3|0.198,3,3001,0.198000,55.44,77.62
Singapore,3|0.12,3,3182,0.120000,33.60,67.20
Singapore,3|1.656,3,2840,1.656000,463.68,579.60
Singapore,3|1.769,3,2567,1.769000,495.32,619.15
Singapore,3|1.664,3,"3335,3371",1.664000,465.92,582.40
Singapore,3|1.456,3,3237,1.456000,407.68,509.60
Slovakia,3|0.551,3,"2750,2579,3370,3371,3428",0.551000,154.28,192.85
Slovakia,3|0.129,3,2266,0.129000,36.12,72.24
Slovakia,3|0.198,3,3001,0.198000,55.44,77.62
Slovakia,3|0.12,3,3182,0.120000,33.60,67.20
Slovakia,3|0.118,3,3193,0.118000,33.04,66.08
Slovakia,3|0.074,3,3335,0.074000,20.72,41.44
Anguilla,3|0.198,3,3001,0.198000,55.44,77.62
Anguilla,3|0.12,3,3182,0.120000,33.60,67.20
Anguilla,3|0.335,3,"3370,2579,3309",0.335000,93.80,131.32
Anguilla,3|0.299,3,3371,0.299000,83.72,117.21
Anguilla,3|0.315,3,3335,0.315000,88.20,123.48
Sao Tome and Principe,3|0.198,3,3001,0.198000,55.44,77.62
Sao Tome and Principe,3|0.335,3,"2579,3370",0.335000,93.80,131.32
Sao Tome and Principe,3|0.12,3,3182,0.120000,33.60,67.20
Fiji,3|0.129,3,2266,0.129000,36.12,72.24
Fiji,3|0.198,3,3001,0.198000,55.44,77.62
Fiji,3|0.335,3,"2579,3370,3309",0.335000,93.80,131.32
Fiji,3|0.12,3,3182,0.120000,33.60,67.20
Fiji,3|0.267,3,3371,0.267000,74.76,104.66
Palestine,3|0.12,3,3182,0.120000,33.60,67.20
Palestine,3|0.302,3,"2579,3370,3371,3309,3168",0.302000,84.56,118.38
Croatia,3|1,3,"2750,2579,3330,2567,3371,3309",1.000000,280.00,350.00
Croatia,3|0.198,3,3001,0.198000,55.44,77.62
Croatia,3|0.166,3,2738,0.166000,46.48,92.96
Croatia,3|0.12,3,3182,0.120000,33.60,67.20
Croatia,3|0.118,3,3193,0.118000,33.04,66.08
Croatia,3|0.275,3,2291,0.275000,77.00,107.80
Croatia,3|0.95,3,2263,0.950000,266.00,332.50
Croatia,3|0.131,3,3237,0.131000,36.68,73.36
Cape Verde,3|0.129,3,2266,0.129000,36.12,72.24
Cape Verde,3|0.198,3,3001,0.198000,55.44,77.62
Cape Verde,3|0.335,3,"2579,3370,3428",0.335000,93.80,131.32
Cape Verde,3|0.12,3,3182,0.120000,33.60,67.20
Monaco,3|0.51,3,"2750,3370,2579,3309",0.510000,142.80,178.50
Monaco,3|0.129,3,2266,0.129000,36.12,72.24
Monaco,3|0.198,3,3001,0.198000,55.44,77.62
Monaco,3|0.12,3,3182,0.120000,33.60,67.20
Monaco,3|0.118,3,3193,0.118000,33.04,66.08
Monaco,3|0.463,3,3371,0.463000,129.64,162.05
Macedonia,3|0.335,3,"2750,2579",0.335000,93.80,131.32
Macedonia,3|0.129,3,2266,0.129000,36.12,72.24
Macedonia,3|0.198,3,3001,0.198000,55.44,77.62
Macedonia,3|0.12,3,3182,0.120000,33.60,67.20
Macedonia,3|0.118,3,3193,0.118000,33.04,66.08
Belize,3|0.335,3,"2579,3370,3371,3309",0.335000,93.80,131.32
Belize,3|0.129,3,2266,0.129000,36.12,72.24
Belize,3|0.198,3,3001,0.198000,55.44,77.62
Belize,3|0.12,3,3182,0.120000,33.60,67.20
Belize,3|0.311,3,3335,0.311000,87.08,121.91
New Caledonia,3|0.198,3,3001,0.198000,55.44,77.62
New Caledonia,3|0.335,3,"2579,3370",0.335000,93.80,131.32
New Caledonia,3|0.12,3,3182,0.120000,33.60,67.20
New Zealand,3|2.211,3,"2750,2579,2567,3370,3330",2.211000,619.08,773.85
New Zealand,3|0.129,3,2266,0.129000,36.12,72.24
New Zealand,3|0.198,3,3001,0.198000,55.44,77.62
New Zealand,3|0.12,3,3182,0.120000,33.60,67.20
New Zealand,3|0.338,3,3237,0.338000,94.64,132.50
New Zealand,3|0.28,3,3335,0.280000,78.40,109.76
Mongolia,3|0.129,3,2266,0.129000,36.12,72.24
Mongolia,3|0.198,3,3001,0.198000,55.44,77.62
Mongolia,3|0.335,3,"2579,3370,3371,3309",0.335000,93.80,131.32
Mongolia,3|0.12,3,3182,0.120000,33.60,67.20
Mongolia,3|0.118,3,3193,0.118000,33.04,66.08
Mongolia,3|0.091,3,3168,0.091000,25.48,50.96
Mongolia,3|0.324,3,3335,0.324000,90.72,127.01
Lebanon,3|0.335,3,"2750,2579,3370,3371,3309",0.335000,93.80,131.32
Lebanon,3|0.129,3,2266,0.129000,36.12,72.24
Lebanon,3|0.198,3,3001,0.198000,55.44,77.62
Lebanon,3|0.12,3,3182,0.120000,33.60,67.20
Lebanon,3|0.072,3,3168,0.072000,20.16,40.32
Denmark,3|1.208,3,"2750,2579,2739,2738,2567,3370,3309",1.208000,338.24,422.80
Denmark,3|0.129,3,2266,0.129000,36.12,72.24
Denmark,3|0.198,3,3001,0.198000,55.44,77.62
Denmark,3|0.12,3,3182,0.120000,33.60,67.20
Denmark,3|0.118,3,3193,0.118000,33.04,66.08
Denmark,3|1.214,3,2263,1.214000,339.92,424.90
Denmark,3|0.384,3,3237,0.384000,107.52,134.40
Denmark,3|0.215,3,3335,0.215000,60.20,84.28
Denmark,3|0.52,3,3371,0.520000,145.60,182.00
Austria,3|0.8,3,2442,0.800000,224.00,280.00
Austria,3|1.321,3,"2750,2579,3330,2567,3370,3309",1.321000,369.88,462.35
Austria,3|0.129,3,2266,0.129000,36.12,72.24
Austria,3|0.198,3,3001,0.198000,55.44,77.62
Austria,3|1.237,3,2738,1.237000,346.36,432.95
Austria,3|0.12,3,3182,0.120000,33.60,67.20
Austria,3|0.118,3,3193,0.118000,33.04,66.08
Austria,3|0.502,3,3329,0.502000,140.56,175.70
Austria,3|0.272,3,3237,0.272000,76.16,106.62
Austria,3|0.4,3,3328,0.400000,112.00,140.00
Austria,3|0.089,3,3160,0.089000,24.92,49.84
Austria,3|0.516,3,3335,0.516000,144.48,180.60
Austria,3|0.596,3,3109,0.596000,166.88,208.60
Austria,3|0.98,3,3371,0.980000,274.40,343.00
Seychelles,3|0.198,3,3001,0.198000,55.44,77.62
Seychelles,3|0.335,3,"2579,3370,3371,3309",0.335000,93.80,131.32
