Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Viet nam,3|0.251,3,"2750,2579,3193,3428",0.251000,72.79,104.10
Viet nam,2|0.07,2,2217,0.070000,20.30,142.10
Viet nam,3|0.111,3,2318,0.111000,32.19,225.33
Viet nam,3|0.118,3,3001,0.118000,34.22,239.54
Viet nam,3|0.174,3,"3393,3421",0.174000,50.46,72.17
Zimbabwe,3|0.118,3,3001,0.118000,34.22,239.54
Zimbabwe,3|0.152,3,"2579,3160,3370",0.152000,44.08,308.56
Zimbabwe,3|0.115,3,3168,0.115000,33.35,233.45
Nepal,2|0.118,2,3001,0.118000,34.22,239.54
Nepal,3|0.203,3,"2579,3193,3411,3370,3371,3393,3309",0.203000,58.87,84.20
Uzbekistan,3|0.136,3,"2579,3193,3330,3370,3309,3393",0.136000,39.44,276.08
Uzbekistan,3|0.118,3,3001,0.118000,34.22,239.54
Uzbekistan,3|0.131,3,3168,0.131000,37.99,265.93
Uzbekistan,3|0.091,3,3237,0.091000,26.39,184.73
Nigeria,3|0.155,3,"2750,3160,3330,3370,2579,3309,3393",0.155000,44.95,314.65
Nigeria,3|0.118,3,3001,0.118000,34.22,239.54
Nigeria,3|0.14,3,3193,0.140000,40.60,284.20
Nigeria,3|0.055,3,3237,0.055000,15.95,111.65
Nigeria,3|0.068,3,3168,0.068000,19.72,138.04
Swaziland,3|0.118,3,3001,0.118000,34.22,239.54
Swaziland,3|0.181,3,"3370,3309,3393",0.181000,52.49,75.07
Congo (Dem. Republic),3|0.118,3,"2750,3001,3160,2260",0.118000,34.22,239.54
Congo (Dem. Republic),3|0.089,3,2920,0.089000,25.81,180.67
France,3|0.1,3,"2263,3168",0.100000,29.00,203.00
France,3|0.147,3,2750,0.147000,42.63,298.41
France,3|0.12,3,2738,0.120000,34.80,243.60
France,3|1.307,3,2579,1.307000,379.03,481.41
France,1|0.118,1,3001,0.118000,34.22,239.54
France,3|0.071,3,2739,0.071000,20.59,144.13
France,3|1.225,3,"3193,3160,2567,3370,3428,3309,3393",1.225000,355.25,451.20
France,3|0.339,3,2442,0.339000,98.31,140.60
France,2|0.134,2,3389,0.134000,38.86,272.02
France,3|0.087,3,3329,0.087000,25.23,176.61
France,3|0.134,3,3403,0.134000,38.86,272.02
France,3|0.046,3,"3414,3418,3371,3270",0.046000,13.34,93.38
Botswana,3|0.118,3,3001,0.118000,34.22,239.54
Botswana,3|0.178,3,"3160,3370,3309,3393,3328",0.178000,51.62,73.83
Botswana,3|0.1,3,3371,0.100000,29.00,203.00
Mexico,3|0.502,3,"2750,2579,3330,2567,3370,3414,3428",0.502000,145.58,184.90
Mexico,3|0.118,3,3001,0.118000,34.22,239.54
Mexico,3|0.14,3,3193,0.140000,40.60,284.20
Mexico,3|0.011,3,3160,0.011000,3.19,22.33
Mexico,3|0.177,3,2840,0.177000,51.33,73.41
Tanzania,3|0.181,3,"2750,2579,3193,3160,3330,3370,3309,3393",0.181000,52.49,75.07
Tanzania,3|0.118,3,3001,0.118000,34.22,239.54
Tanzania,3|0.1,3,3168,0.100000,29.00,203.00
Tanzania,3|0.018,3,3371,0.018000,5.22,36.54
Sri Lanka,3|0.115,3,"3193,3168",0.115000,33.35,233.45
Honduras,3|0.502,3,"2750,2579,3193,3160,3370,3428,3393,3309",0.502000,145.58,184.90
Honduras,3|0.118,3,3001,0.118000,34.22,239.54
Honduras,3|0.191,3,3371,0.191000,55.39,79.22
Argentinas,3|0.127,3,"2286,2750,2579,3160,3193,3303,2260",0.127000,36.83,257.81
Argentinas,3|0.118,3,3001,0.118000,34.22,239.54
Argentinas,3|0.055,3,2263,0.055000,15.95,111.65
Argentinas,3|0.074,3,2738,0.074000,21.46,150.22
Argentinas,3|0.036,3,2739,0.036000,10.44,73.08
Argentinas,3|0.032,3,"3393,2920",0.032000,9.28,64.96
Argentinas,3|0.019,3,"3056,2556",0.019000,5.51,38.57
Myanmar,2|0.118,2,3001,0.118000,34.22,239.54
Myanmar,3|0.181,3,"3193,3330,3370,3371,3393,3309",0.181000,52.49,75.07
Myanmar,3|0.134,3,3411,0.134000,38.86,272.02
Tunisia,3|0.191,3,"2750,3160,3370,3371,3309,3393",0.191000,55.39,79.22
Tunisia,3|0.118,3,3001,0.118000,34.22,239.54
Tunisia,2|0.062,2,3168,0.062000,17.98,125.86
Timor-Leste,3|0.115,3,3370,0.115000,33.35,233.45
Lesotho,3|0.118,3,3001,0.118000,34.22,239.54
Lesotho,3|0.302,3,"2579,3370,3371,3309,3393",0.302000,87.58,125.26
Ecuador,3|0.178,3,"2750,3193,3160,3370,3371,3393,3309",0.178000,51.62,73.83
Ecuador,3|0.118,3,3001,0.118000,34.22,239.54
Ecuador,3|0.134,3,3168,0.134000,38.86,272.02
El Salvador,3|0.178,3,"2750,3193,2260,3370",0.178000,51.62,73.83
El Salvador,3|0.118,3,3001,0.118000,34.22,239.54
El Salvador,3|0.134,3,2920,0.134000,38.86,272.02
Morocco,3|0.177,3,"2750,3193,3160,3330,3370",0.177000,51.33,73.41
Morocco,3|0.118,3,3001,0.118000,34.22,239.54
Morocco,3|0.126,3,2738,0.126000,36.54,255.78
Morocco,3|0.095,3,2263,0.095000,27.55,192.85
Morocco,3|0.175,3,"2840,3340,3393,3309",0.175000,50.75,72.58
Morocco,3|0.011,3,3237,0.011000,3.19,22.33
Uganda,3|0.502,3,"2750,2579,3193,3370,3428,3309,3393",0.502000,145.58,184.90
Uganda,3|0.118,3,3001,0.118000,34.22,239.54
Uganda,3|0.358,3,3371,0.358000,103.82,131.86
Malawi,3|0.166,3,"2750,2579,3193,3370,3309,3393",0.166000,48.14,336.98
Malawi,3|0.118,3,3001,0.118000,34.22,239.54
Malawi,3|0.015,3,3371,0.015000,4.35,30.45
Ghana,3|0.502,3,"2750,2579,3193,3330,3370,3428,3309,3393",0.502000,145.58,184.90
Ghana,3|0.118,3,3001,0.118000,34.22,239.54
Ghana,3|0.01,3,3160,0.010000,2.90,20.30
Kenya,3|0.108,3,2750,0.108000,31.32,219.24
Kenya,3|0.118,3,3001,0.118000,34.22,239.54
Kenya,3|0.502,3,"2579,3193,3160,3330,3370,3428,3309,3393",0.502000,145.58,184.90
Kenya,3|0.035,3,2738,0.035000,10.15,71.05
Kenya,3|0.026,3,"2263,3340",0.026000,7.54,52.78
Kenya,3|0.012,3,3237,0.012000,3.48,24.36
Panama,3|0.181,3,"2750,3193,3370,3371,3393,3309",0.181000,52.49,75.07
Panama,3|0.118,3,3001,0.118000,34.22,239.54
Jamaica,3|0.118,3,3001,0.118000,34.22,239.54
Jamaica,3|0.178,3,"3370,3371,3393,3309",0.178000,51.62,73.83
Venezuela,3|0.148,3,"2750,3193,3160,3370,2579,3371,3393,3309",0.148000,42.92,300.44
Venezuela,3|0.118,3,3001,0.118000,34.22,239.54
Kazakhstan,3|0.036,3,2750,0.036000,10.44,73.08
Kazakhstan,2|0.118,2,3001,0.118000,34.22,239.54
Kazakhstan,3|0.335,3,"2579,2738,3193,3330,3370,2263,3309,3393",0.335000,97.15,138.94
Kazakhstan,3|0.04,3,"3168,3421,3371",0.040000,11.60,81.20
Colombia,3|0.091,3,2750,0.091000,26.39,184.73
Colombia,3|0.667,3,"2286,2579,3160,3193,3330,2567,3406,3370,3428",0.667000,193.43,245.68
Colombia,3|0.124,3,2217,0.124000,35.96,251.72
Colombia,3|0.118,3,3001,0.118000,34.22,239.54
Colombia,3|0.078,3,3253,0.078000,22.62,158.34
Colombia,3|0.014,3,"3237,3340",0.014000,4.06,28.42
Colombia,3|0.135,3,2236,0.135000,39.15,274.05
Colombia,3|0.094,3,3288,0.094000,27.26,190.82
Paraguay,3|0.115,3,"2750,3193,3160,3370,3371,3393,3309,3418,3328",0.115000,33.35,233.45
Turkey,3|0.138,3,"2750,3193,3406,3370,3160,3393,3371,3309,3329",0.138000,40.02,280.14
Turkey,1|0.118,1,3001,0.118000,34.22,239.54
Kyrgyzstan,3|0.023,3,2750,0.023000,6.67,46.69
Kyrgyzstan,3|0.502,3,"2579,3193,3330,3370,3428,3393,3309",0.502000,145.58,184.90
Kyrgyzstan,3|0.118,3,3001,0.118000,34.22,239.54
Kyrgyzstan,3|0.035,3,3371,0.035000,10.15,71.05
Kyrgyzstan,3|0.027,3,3237,0.027000,7.83,54.81
Jordan,2|0.118,2,3001,0.118000,34.22,239.54
Jordan,3|0.178,3,"3193,3370,3371,3393,3309",0.178000,51.62,73.83
Cameroon,3|0.22,3,"2750,2579,3193,2739,2738,3330,2567,3370,3428",0.220000,63.80,91.25
Cameroon,3|0.118,3,3001,0.118000,34.22,239.54
Cameroon,3|0.156,3,3160,0.156000,45.24,316.68
Cameroon,3|0.166,3,"2263,3168,2709",0.166000,48.14,336.98
Cameroon,3|0.164,3,2840,0.164000,47.56,332.92
Cameroon,3|0.016,3,3237,0.016000,4.64,32.48
Israel,3|1.334,3,2579,1.334000,386.86,491.35
Israel,3|1.25,3,"3193,2738,3330,2567,3370",1.250000,362.50,460.41
Israel,3|0.118,3,3001,0.118000,34.22,239.54
Israel,3|0.014,3,3237,0.014000,4.06,28.42
Israel,3|1.18,3,2263,1.180000,342.20,434.63
Cote d`Ivoire Ivory Coast,3|0.177,3,"2750,3193,2840,3330,2567,2260,3370,32",0.177000,51.33,73.41
Cote d`Ivoire Ivory Coast,3|0.118,3,3001,0.118000,34.22,239.54
Cote d`Ivoire Ivory Coast,3|0.091,3,3237,0.091000,26.39,184.73
Cote d`Ivoire Ivory Coast,3|0.132,3,"3168,2920",0.132000,38.28,267.96
Belarus,3|0.252,3,"2750,2579,3370,3328,3371,3393,3309",0.252000,73.08,104.52
Belarus,3|0.118,3,3001,0.118000,34.22,239.54
Bulgaria,3|0.334,3,2263,0.334000,96.86,138.53
Bulgaria,3|1.51,3,"2750,2579,3193,2567,3370,3428,3371,3309,3393",1.510000,437.90,556.18
Bulgaria,2|0.118,2,3001,0.118000,34.22,239.54
Bulgaria,3|0.4,3,2738,0.400000,116.00,147.33
Bulgaria,3|0.431,3,3237,0.431000,124.99,158.75
Libya,1|0.118,1,3001,0.118000,34.22,239.54
Libya,3|0.235,3,2260,0.235000,68.15,97.47
Libya,3|0.177,3,2920,0.177000,51.33,73.41
Mauritius,3|0.118,3,3001,0.118000,34.22,239.54
Mauritius,3|0.181,3,"3370,2579,3371,3309,3393",0.181000,52.49,75.07
Turkmenistan,3|0.118,3,3001,0.118000,34.22,239.54
Turkmenistan,3|0.152,3,"3370,3371,3393,3309",0.152000,44.08,308.56
Azerbaijan,3|0.118,3,3001,0.118000,34.22,239.54
Azerbaijan,3|0.384,3,"2579,3193,3330,3370,3428,3309,3393",0.384000,111.36,141.44
Azerbaijan,3|0.131,3,3168,0.131000,37.99,265.93
Azerbaijan,3|0.2,3,3371,0.200000,58.00,82.95
Mali,3|0.181,3,"2750,3193,3370,2579,3371,3393",0.181000,52.49,75.07
Mali,3|0.07,3,2217,0.070000,20.30,142.10
Mali,3|0.118,3,3001,0.118000,34.22,239.54
Mali,3|0.072,3,3309,0.072000,20.88,146.16
Rwanda,3|0.118,3,3001,0.118000,34.22,239.54
Rwanda,3|0.166,3,"3370,2579,3371,3309,3393",0.166000,48.14,336.98
Gabon,3|0.181,3,"2750,3193,3160,3370,3371,3309,3393",0.181000,52.49,75.07
Gabon,3|0.118,3,3001,0.118000,34.22,239.54
Sudan,3|0.192,3,"2750,3193,3370,3168,3371,3309,3393",0.192000,55.68,79.63
Sudan,3|0.118,3,3001,0.118000,34.22,239.54
Spain,3|0.158,3,2263,0.158000,45.82,320.74
Spain,3|0.294,3,"2579,2750,3193,3160,3330,2567,3370,3309",0.294000,85.26,121.94
Spain,3|0.118,3,3001,0.118000,34.22,239.54
Spain,3|0.235,3,2738,0.235000,68.15,97.47
Spain,3|0.095,3,"3329,3371,3328",0.095000,27.55,192.85
Nicaragua,3|0.082,3,2750,0.082000,23.78,166.46
Nicaragua,3|0.118,3,3001,0.118000,34.22,239.54
Nicaragua,3|0.502,3,"2579,3193,3370,3428,3393,3309",0.502000,145.58,184.90
Nicaragua,3|0.156,3,3371,0.156000,45.24,316.68
"Moldova, Republic of",3|0.215,3,"2750,2579,3193,2260,2738,3370",0.215000,62.35,89.17
"Moldova, Republic of",3|0.118,3,3001,0.118000,34.22,239.54
"Moldova, Republic of",3|0.162,3,"2920,3418",0.162000,46.98,328.86
United States,3|0.495,3,2617,0.495000,143.55,182.32
United States,3|0.21,3,3001,0.210000,60.90,87.10
United States,1|0.2,1,3170,0.200000,58.00,82.95
United States,3|0.334,3,3177,0.334000,96.86,138.53
United States,3|0.096,3,3193,0.096000,27.84,194.88
United States,1|0.103,1,"2268,2266",0.103000,29.87,209.09
United States,3|0.07,3,2495,0.070000,20.30,142.10
United States,3|0.627,3,"3370,3330",0.627000,181.83,230.94
United States,3|0.357,3,"2263,2738",0.357000,103.53,131.49
Saudi Arabia,3|0.118,3,3001,0.118000,34.22,239.54
Saudi Arabia,3|0.127,3,"3193,3160,3330,3370",0.127000,36.83,257.81
Saudi Arabia,3|0.091,3,2377,0.091000,26.39,184.73
Thailand,3|0.267,3,"2750,2579,3193,3309",0.267000,77.43,110.74
Thailand,3|0.118,3,3001,0.118000,34.22,239.54
Thailand,3|0.134,3,"3330,3370",0.134000,38.86,272.02
Thailand,3|0.08,3,3393,0.080000,23.20,162.40
Thailand,3|0.144,3,3109,0.144000,41.76,292.32
Benin,3|0.178,3,"2750,3193,3370,3371,3309,3393",0.178000,51.62,73.83
Benin,3|0.118,3,3001,0.118000,34.22,239.54
Costa Rica,3|0.118,3,3001,0.118000,34.22,239.54
Costa Rica,3|0.302,3,"2579,3370",0.302000,87.58,125.26
Burkina Faso,3|0.118,3,"2750,3001,3193",0.118000,34.22,239.54
Burkina Faso,3|0.06,3,2217,0.060000,17.40,121.80
Qatar,3|0.118,3,3001,0.118000,34.22,239.54
Qatar,3|0.178,3,"3370,2579,3371,3393",0.178000,51.62,73.83
Belgium,3|0.6,3,"2750,3160,3193,3370,2579,3371,3393",0.600000,174.00,221.00
Belgium,3|0.118,3,3001,0.118000,34.22,239.54
United Kingdom,3|0.1,3,2263,0.100000,29.00,203.00
United Kingdom,3|0.12,3,2738,0.120000,34.80,243.60
United Kingdom,2|0.119,2,2442,0.119000,34.51,241.57
United Kingdom,3|0.174,3,"2579,2750,3193,3368,3330,3406,3370,1015,3402",0.174000,50.46,72.17
United Kingdom,2|0.118,2,3001,0.118000,34.22,239.54
United Kingdom,3|0.102,3,"2739,2914",0.102000,29.58,207.06
United Kingdom,3|0.014,3,3237,0.014000,4.06,28.42
United Kingdom,1|0.174,1,3435,0.174000,50.46,72.17
United Kingdom,3|0.131,3,1017,0.131000,37.99,265.93
Reunion,3|0.118,3,3001,0.118000,34.22,239.54
Reunion,3|0.181,3,"3370,3371,3393,3309",0.181000,52.49,75.07
Oman,3|0.118,3,3001,0.118000,34.22,239.54
Oman,3|0.181,3,"3370,3371,3393",0.181000,52.49,75.07
Congo,3|0.118,3,"3001,3371,3393,3309,3421",0.118000,34.22,239.54
Yemen,3|0.118,3,3001,0.118000,34.22,239.54
Yemen,3|0.146,3,2377,0.146000,42.34,296.38
Yemen,3|0.199,3,"3193,3330,3370,2579,3371,3393,3309",0.199000,57.71,82.54
Yemen,3|0.135,3,3168,0.135000,39.15,274.05
Uruguay,3|0.118,3,3001,0.118000,34.22,239.54
Uruguay,3|0.314,3,"2579,3370,3428,3393,3309",0.314000,91.06,130.23
Uruguay,3|0.28,3,3371,0.280000,81.20,116.13
Iraq,3|0.118,3,3001,0.118000,34.22,239.54
Iraq,3|0.203,3,"3193,3370,3330,2579,3371,3393,3309,3328",0.203000,58.87,84.20
Iraq,3|0.152,3,"3168,3421",0.152000,44.08,308.56
Senegal,3|0.127,3,"2750,3193,3370,3371,3309,3393",0.127000,36.83,257.81
Senegal,3|0.118,3,3001,0.118000,34.22,239.54
Germany,3|0.336,3,2263,0.336000,97.44,139.36
Germany,3|0.448,3,2738,0.448000,129.92,165.01
Germany,3|0.835,3,"2750,2579,2442,3193,3160,3330,2567,3370,3428",0.835000,242.15,307.55
Germany,3|0.118,3,3001,0.118000,34.22,239.54
Germany,3|0.136,3,"2739,3314,3393,3418,3371,3309",0.136000,39.44,276.08
Germany,3|0.255,3,3237,0.255000,73.95,105.76
Germany,3|0.395,3,3394,0.395000,114.55,145.49
Germany,3|0.467,3,3087,0.467000,135.43,172.01
Germany,3|0.01,3,3168,0.010000,2.90,20.30
Germany,1|0.835,1,3435,0.835000,242.15,307.55
Lao People`s,3|0.099,3,2217,0.099000,28.71,200.97
Lao People`s,3|0.118,3,"3001,3193,3330,2260,3411,3370,3421,3418",0.118000,34.22,239.54
Lao People`s,3|0.089,3,2920,0.089000,25.81,180.67
Poland,3|0.223,3,2263,0.223000,64.67,92.49
Poland,1|0.69,1,2738,0.690000,200.10,254.15
Poland,3|1.25,3,"2579,3193,3330,2567,3370,3393",1.250000,362.50,460.41
Poland,3|0.118,3,"2217,3001",0.118000,34.22,239.54
Poland,3|0.055,3,2739,0.055000,15.95,111.65
Poland,3|0.015,3,3237,0.015000,4.35,30.45
Poland,3|0.267,3,3087,0.267000,77.43,110.74
Poland,2|0.004,2,2442,0.004000,1.16,8.12
Poland,2|0.187,2,3418,0.187000,54.23,77.56
Poland,2|0.208,2,1015,0.208000,60.32,86.27
Togo,3|0.127,3,"2750,3193,3160,3370,3371,3309,3393",0.127000,36.83,257.81
Togo,3|0.118,3,3001,0.118000,34.22,239.54
Togo,3|0.096,3,3168,0.096000,27.84,194.88
Niger,3|0.118,3,3001,0.118000,34.22,239.54
Niger,3|0.166,3,"3370,3371,3309,3393",0.166000,48.14,336.98
Syrian Arab Republic,3|0.118,3,3001,0.118000,34.22,239.54
Syrian Arab Republic,3|0.27,3,3370,0.270000,78.30,111.98
Syrian Arab Republic,3|0.203,3,3168,0.203000,58.87,84.20
Hungary,3|0.519,3,"2750,3193,3393",0.519000,150.51,191.16
Hungary,3|0.118,3,3001,0.118000,34.22,239.54
Bhutan,3|0.118,3,3001,0.118000,34.22,239.54
Bhutan,3|0.152,3,"3411,3370,3309,3393",0.152000,44.08,308.56
Bhutan,3|0.146,3,3371,0.146000,42.34,296.38
Burundi,3|0.166,3,"2750,3193,3370,3371,3309,3393",0.166000,48.14,336.98
Burundi,3|0.118,3,3001,0.118000,34.22,239.54
Malaysia,3|0.134,3,"2750,3193,3330,3168,3309",0.134000,38.86,272.02
Malaysia,3|0.118,3,3001,0.118000,34.22,239.54
Netherlands,3|0.668,3,2263,0.668000,193.72,246.04
Netherlands,3|0.268,3,2738,0.268000,77.72,111.16
Netherlands,3|0.2,3,"2442,3087",0.200000,58.00,82.95
Netherlands,3|0.835,3,"2750,2579,3160,3193,3330,3370,3309,3393",0.835000,242.15,307.55
Netherlands,3|0.118,3,3001,0.118000,34.22,239.54
Netherlands,3|0.135,3,2739,0.135000,39.15,274.05
Netherlands,3|0.219,3,3198,0.219000,63.51,90.83
Netherlands,3|0.026,3,"3329,3371",0.026000,7.54,52.78
Netherlands,3|0.034,3,1203,0.034000,9.86,69.02
Equatorial Guinea,3|0.152,3,"3370,2579",0.152000,44.08,308.56
