Service,Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Alibaba,Italy,3|0.288,3,2966,0.288000,80.64,112.90
Alibaba,Italy,3|0.324,3,3168,0.324000,90.72,127.01
Alibaba,Italy,3|0.306,3,3304,0.306000,85.68,119.95
Alibaba,Romania,3|0.384,3,"2750,2579,2291,3193,3160,3330",0.384000,107.52,134.40
Alibaba,Romania,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Romania,3|0.324,3,2738,0.324000,90.72,127.01
Alibaba,Romania,3|0.243,3,2263,0.243000,68.04,95.26
Alibaba,Romania,3|0.154,3,2739,0.154000,43.12,64.68
Alibaba,Romania,3|0.177,3,3168,0.177000,49.56,74.34
Alibaba,Cyprus,3|0.384,3,"2750,2579,3193,3371",0.384000,107.52,134.40
Alibaba,Cyprus,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Cyprus,3|0.206,3,2738,0.206000,57.68,80.75
Alibaba,Cyprus,3|0.232,3,2263,0.232000,64.96,90.94
Alibaba,Suriname,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Suriname,3|0.384,3,"2579,3371",0.384000,107.52,134.40
Alibaba,Guatemala,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Guatemala,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Madagascar,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Madagascar,3|0.383,3,2840,0.383000,107.24,134.05
Alibaba,Madagascar,3|0.384,3,"3330,3371",0.384000,107.52,134.40
Alibaba,Indonesia,3|0.198,3,"2263,3001",0.198000,55.44,77.62
Alibaba,Indonesia,3|0.234,3,"2750,2738,2579,3193,3330,3406,3370,3029,3427,2434,3309,1085,1170,2272,3377,3426,3380,3353",0.234000,65.52,91.73
Alibaba,Indonesia,3|0.004,3,"2295,3327,2994,3349,3333,3424,3061,3267",0.004000,1.12,1.68
Alibaba,Indonesia,3|0.095,3,2739,0.095000,26.60,39.90
Alibaba,Indonesia,3|0.063,3,3160,0.063000,17.64,26.46
Alibaba,Indonesia,3|0.172,3,2840,0.172000,48.16,72.24
Alibaba,Indonesia,3|0.02,3,3168,0.020000,5.60,8.40
Alibaba,Indonesia,3|0.007,3,3355,0.007000,1.96,2.94
Alibaba,Indonesia,3|0.134,3,54,0.134000,37.52,56.28
Alibaba,Indonesia,3|0.211,3,3027,0.211000,59.08,82.71
Alibaba,Indonesia,3|0.071,3,3224,0.071000,19.88,29.82
Alibaba,Indonesia,3|0.116,3,3332,0.116000,32.48,48.72
Alibaba,Indonesia,2|0.118,2,1329,0.118000,33.04,49.56
Alibaba,Indonesia,3|0.018,3,3339,0.018000,5.04,7.56
Alibaba,Indonesia,3|0.175,3,2992,0.175000,49.00,73.50
Alibaba,Indonesia,3|0.064,3,3308,0.064000,17.92,26.88
Alibaba,Sweden,3|0.018,3,3055,0.018000,5.04,7.56
Alibaba,Sweden,3|0.369,3,"2750,2579,3193,3330",0.369000,103.32,129.15
Alibaba,Sweden,3|0.146,3,2263,0.146000,40.88,61.32
Alibaba,Sweden,3|0.194,3,2738,0.194000,54.32,76.05
Alibaba,Sweden,3|0.2,3,3087,0.200000,56.00,78.40
Alibaba,Sweden,3|0.328,3,3296,0.328000,91.84,128.58
Alibaba,Antigua and Barbuda,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Finland,3|0.459,3,"2750,3193,2579,3371",0.459000,128.52,160.65
Alibaba,Finland,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Canada,3|0.384,3,"2262,2750,2579,3330,3406,3370,3309",0.384000,107.52,134.40
Alibaba,Canada,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Canada,3|0.063,3,3160,0.063000,17.64,26.46
Alibaba,Canada,3|0.051,3,3228,0.051000,14.28,21.42
Alibaba,Canada,3|0.207,3,2840,0.207000,57.96,81.14
Alibaba,Cuba,3|0.384,3,"2750,3371",0.384000,107.52,134.40
Alibaba,Cuba,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Greece,3|0.384,3,"2750,2579,3193,3160",0.384000,107.52,134.40
Alibaba,Greece,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Greece,3|0.274,3,2263,0.274000,76.72,107.41
Alibaba,Greece,3|0.365,3,2738,0.365000,102.20,127.75
Alibaba,Greece,3|0.363,3,2840,0.363000,101.64,127.05
Alibaba,Greece,3|0.288,3,2470,0.288000,80.64,112.90
Alibaba,Georgia,3|0.384,3,"2750,2579,3193",0.384000,107.52,134.40
Alibaba,Georgia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Georgia,3|0.266,3,"2263,3371",0.266000,74.48,104.27
Alibaba,Georgia,3|0.354,3,2738,0.354000,99.12,138.77
Alibaba,Sierra Leone,3|0.384,3,"2750,3160,3193",0.384000,107.52,134.40
Alibaba,Sierra Leone,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Sierra Leone,3|0.288,3,3168,0.288000,80.64,112.90
Alibaba,Bahamas,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Bahamas,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Bolivia,3|0.288,3,"2750,3193,3168,3371",0.288000,80.64,112.90
Alibaba,Bolivia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Grenada,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Grenada,3|0.384,3,"2579,3371",0.384000,107.52,134.40
Alibaba,Latvia,3|0.384,3,"2750,2579,3193,3330",0.384000,107.52,134.40
Alibaba,Latvia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Tajikistan,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Tajikistan,3|0.384,3,"3193,3371,3309",0.384000,107.52,134.40
Alibaba,Brunei Darussalam,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Brunei Darussalam,3|0.384,3,"2579,3371",0.384000,107.52,134.40
Alibaba,Albania,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Albania,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Hong Kong,3|0.382,3,"2750,3193,2579,3330,3370",0.382000,106.96,133.70
Alibaba,Hong Kong,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Saint Kitts and Nevis,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Taiwan,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Taiwan,3|0.384,3,"3193,2579,3330",0.384000,107.52,134.40
Alibaba,Lithuania,3|0.384,3,"2750,2579,3193,3330,3371",0.384000,107.52,134.40
Alibaba,Lithuania,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Lithuania,3|0.134,3,3087,0.134000,37.52,56.28
Alibaba,Liberia,3|0.384,3,"2750,3193,3160,3371",0.384000,107.52,134.40
Alibaba,Liberia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Liberia,3|0.38,3,2840,0.380000,106.40,133.00
Alibaba,Japan,3|8.842,3,"2750,3160,3371",8.842000,2475.76,3094.70
Alibaba,Guinea,3|0.288,3,"2750,3193,3371",0.288000,80.64,112.90
Alibaba,Guinea,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Guinea,3|0.216,3,3168,0.216000,60.48,84.67
Alibaba,Aruba,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Aruba,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Comoros,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Comoros,3|0.384,3,"2579,3371",0.384000,107.52,134.40
Alibaba,Slovakia,3|0.384,3,"2750,3193,2579,3371",0.384000,107.52,134.40
Alibaba,Slovakia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Anguilla,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Anguilla,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Sao Tome and Principe,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Croatia,3|0.384,3,"2750,2579,2291,3193,3330,3371,3309",0.384000,107.52,134.40
Alibaba,Croatia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Croatia,3|0.324,3,2738,0.324000,90.72,127.01
Alibaba,Croatia,3|0.243,3,2263,0.243000,68.04,95.26
Alibaba,Cape Verde,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,New Caledonia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Mongolia,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Mongolia,3|0.384,3,"3193,3371",0.384000,107.52,134.40
Alibaba,Mongolia,3|0.259,3,3168,0.259000,72.52,101.53
Alibaba,Lebanon,3|0.384,3,"2750,3371",0.384000,107.52,134.40
Alibaba,Lebanon,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Lebanon,3|0.288,3,3168,0.288000,80.64,112.90
Alibaba,Austria,3|0.384,3,"2750,2579,3193,2632,3160,3330,3309",0.384000,107.52,134.40
Alibaba,Austria,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Austria,3|0.357,3,2738,0.357000,99.96,139.94
Alibaba,Seychelles,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Seychelles,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Montserrat,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Montserrat,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Dominica,3|0.198,3,3001,0.198000,55.44,77.62
Alibaba,Dominica,3|0.384,3,3371,0.384000,107.52,134.40
Alibaba,Kosovo,3|0.084,3,3371,0.084000,23.52,35.28
Alibaba,Gibraltar,3|1.086,3,"2750,3371",1.086000,304.08,380.10
