Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Yemen,3|0.004,Bronze,"2377,3168",0.004000,1.16,10.44
Yemen,3|0.135,Bronze,2920,0.135000,39.15,78.30
Yemen,3|0.052,Bronze,3371,0.052000,15.08,135.72
Uruguay,3|0.118,Bronze,3001,0.118000,34.22,68.44
Uruguay,3|0.314,Bronze,"2579,3370,3393,3309",0.314000,91.06,127.48
Uruguay,3|0.28,Bronze,3371,0.280000,81.20,113.68
Iraq,3|0.198,Bronze,2217,0.198000,57.42,80.39
Iraq,3|0.118,Bronze,3001,0.118000,34.22,68.44
Iraq,3|0.502,Bronze,"2579,3193,3330,3370,3393,3309,3328",0.502000,145.58,181.98
Iraq,3|0.115,Bronze,2920,0.115000,33.35,66.70
Iraq,3|0.295,Bronze,3335,0.295000,85.55,119.77
Iraq,3|0.05,Bronze,3371,0.050000,14.50,130.50
Iraq,3|0.071,Bronze,3168,0.071000,20.59,41.18
Iraq,3|0.466,Bronze,3421,0.466000,135.14,168.93
Senegal,3|0.108,Bronze,2750,0.108000,31.32,62.64
Senegal,3|0.118,Bronze,3001,0.118000,34.22,68.44
Senegal,3|0.502,Bronze,"2579,3193,3370,3371,3309,3393",0.502000,145.58,181.98
Senegal,3|0.084,Bronze,2920,0.084000,24.36,48.72
Germany,3|0.254,Bronze,2263,0.254000,73.66,103.12
Germany,3|0.312,Bronze,2738,0.312000,90.48,126.67
Germany,3|0.686,Bronze,"2750,2579,2442,3193,3160,3330,2567,3370",0.686000,198.94,248.68
Germany,3|0.118,Bronze,3001,0.118000,34.22,68.44
Germany,3|0.142,Bronze,2739,0.142000,41.18,82.36
Germany,3|0.03,Bronze,"3329,3393,3418,3371,3309",0.030000,8.70,78.30
Germany,3|0.355,Bronze,3394,0.355000,102.95,128.69
Germany,3|0.467,Bronze,3087,0.467000,135.43,169.29
Germany,3|0.098,Bronze,2920,0.098000,28.42,56.84
Germany,3|0.135,Bronze,3168,0.135000,39.15,78.30
Germany,1|0.686,Gold,3435,0.686000,198.94,248.68
Lao People`s,3|0.06,Bronze,2217,0.060000,17.40,156.60
Lao People`s,3|0.118,Bronze,3001,0.118000,34.22,68.44
Lao People`s,3|0.134,Bronze,"2579,3193,3330,2260,3370",0.134000,38.86,77.72
Lao People`s,3|0.062,Bronze,2840,0.062000,17.98,161.82
Lao People`s,3|0.036,Bronze,"3335,3418",0.036000,10.44,93.96
Lao People`s,3|0.02,Bronze,2920,0.020000,5.80,52.20
Lao People`s,3|0.051,Bronze,3421,0.051000,14.79,133.11
Poland,3|0.146,Bronze,2263,0.146000,42.34,84.68
Poland,3|0.018,Bronze,2295,0.018000,5.22,46.98
Poland,3|0.163,Bronze,2738,0.163000,47.27,94.54
Poland,3|0.435,Bronze,"2579,3193,2442,2567,3330,3370,3393",0.435000,126.15,157.69
Poland,3|0.118,Bronze,"2217,3001",0.118000,34.22,68.44
Poland,3|0.034,Bronze,2739,0.034000,9.86,88.74
Poland,3|0.066,Bronze,3160,0.066000,19.14,172.26
Poland,3|0.02,Bronze,"3328,3309,3418",0.020000,5.80,52.20
Poland,3|0.015,Bronze,3237,0.015000,4.35,39.15
Poland,3|0.2,Bronze,3087,0.200000,58.00,81.20
Poland,3|0.098,Bronze,2284,0.098000,28.42,56.84
Poland,3|0.06,Bronze,2920,0.060000,17.40,156.60
Poland,3|0.327,Bronze,1015,0.327000,94.83,132.76
Togo,3|0.108,Bronze,2750,0.108000,31.32,62.64
Togo,3|0.118,Bronze,3001,0.118000,34.22,68.44
Togo,3|0.502,Bronze,"2579,3193,3160,3370,3309,3393",0.502000,145.58,181.98
Togo,3|0.376,Bronze,3168,0.376000,109.04,136.30
Togo,3|0.366,Bronze,3371,0.366000,106.14,132.68
Niger,3|0.118,Bronze,3001,0.118000,34.22,68.44
Niger,3|0.181,Bronze,"3370,3371,3309,3393",0.181000,52.49,73.49
Hungary,3|0.306,Bronze,"2750,2579,3193,2567,3370,3393",0.306000,88.74,124.24
Hungary,3|0.118,Bronze,3001,0.118000,34.22,68.44
Hungary,3|0.148,Bronze,"3309,3335",0.148000,42.92,85.84
Hungary,3|0.131,Bronze,3237,0.131000,37.99,75.98
Bhutan,3|0.118,Bronze,3001,0.118000,34.22,68.44
Bhutan,3|0.181,Bronze,"2567,3370,3371,3309,3393",0.181000,52.49,73.49
Bhutan,3|0.135,Bronze,2920,0.135000,39.15,78.30
Burundi,3|0.181,Bronze,"2750,3193,3370,2579,3371,3309,3393",0.181000,52.49,73.49
Burundi,3|0.118,Bronze,3001,0.118000,34.22,68.44
Malaysia,3|0.018,Bronze,2750,0.018000,5.22,46.98
Malaysia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Malaysia,3|0.502,Bronze,"2579,3193,3330,3370,3168,3309",0.502000,145.58,181.98
Malaysia,3|0.467,Bronze,3160,0.467000,135.43,169.29
Malaysia,3|0.02,Bronze,3237,0.020000,5.80,52.20
Malaysia,3|0.016,Bronze,2920,0.016000,4.64,41.76
Malaysia,3|0.4,Bronze,3421,0.400000,116.00,145.00
Netherlands,3|0.227,Bronze,2263,0.227000,65.83,92.16
Netherlands,3|0.484,Bronze,"2750,2579,3193,3160,3330,2567,3370,3309,3393",0.484000,140.36,175.45
Netherlands,3|0.064,Bronze,2295,0.064000,18.56,167.04
Netherlands,3|0.271,Bronze,2738,0.271000,78.59,110.03
Netherlands,3|0.072,Bronze,2442,0.072000,20.88,41.76
Netherlands,3|0.118,Bronze,"2217,3001",0.118000,34.22,68.44
Netherlands,3|0.045,Bronze,"3198,3335",0.045000,13.05,117.45
Netherlands,3|0.027,Bronze,"3329,3418,3371",0.027000,7.83,70.47
Netherlands,3|0.134,Bronze,3087,0.134000,38.86,77.72
Netherlands,3|0.369,Bronze,3394,0.369000,107.01,133.76
Netherlands,3|0.035,Bronze,3328,0.035000,10.15,91.35
Netherlands,3|0.052,Bronze,2920,0.052000,15.08,135.72
Netherlands,3|0.223,Bronze,3433,0.223000,64.67,90.54
Netherlands,3|0.075,Bronze,1203,0.075000,21.75,43.50
Netherlands,3|0.04,Bronze,3248,0.040000,11.60,104.40
Equatorial Guinea,3|0.118,Bronze,3001,0.118000,34.22,68.44
Equatorial Guinea,3|0.181,Bronze,"2579,3370",0.181000,52.49,73.49
United Arab Emirates,3|0.118,Bronze,3001,0.118000,34.22,68.44
United Arab Emirates,3|0.502,Bronze,"3160,2260,3370",0.502000,145.58,181.98
United Arab Emirates,3|0.093,Bronze,2920,0.093000,26.97,53.94
United Arab Emirates,3|0.4,Bronze,"3418,3328",0.400000,116.00,145.00
Trinidad and Tobago,3|0.118,Bronze,3001,0.118000,34.22,68.44
Trinidad and Tobago,3|0.502,Bronze,3370,0.502000,145.58,181.98
Cambodia,3|0.335,Bronze,"2750,2579,3193,3160,3330,3370,3371,3393,3309",0.335000,97.15,136.01
Cambodia,3|0.147,Bronze,3082,0.147000,42.63,85.26
Cambodia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Cambodia,3|0.332,Bronze,3335,0.332000,96.28,134.79
Cambodia,3|0.177,Bronze,"2920,3421",0.177000,51.33,71.86
South Sudan,3|0.118,Bronze,3001,0.118000,34.22,68.44
South Sudan,3|0.181,Bronze,"2579,2567,3370",0.181000,52.49,73.49
South Sudan,3|0.135,Bronze,2920,0.135000,39.15,78.30
Mauritania,3|0.181,Bronze,"2750,3193,3370,3371,3309,3393",0.181000,52.49,73.49
Mauritania,3|0.118,Bronze,3001,0.118000,34.22,68.44
Mauritania,3|0.135,Bronze,3168,0.135000,39.15,78.30
Philippines,3|0.084,Bronze,2750,0.084000,24.36,48.72
Philippines,3|0.167,Bronze,2263,0.167000,48.43,96.86
Philippines,3|0.502,Bronze,"2579,3160,3193,3330,3370,3309",0.502000,145.58,181.98
Philippines,3|0.203,Bronze,3109,0.203000,58.87,82.42
Philippines,3|0.06,Bronze,2217,0.060000,17.40,156.60
Philippines,3|0.118,Bronze,"3001,2739",0.118000,34.22,68.44
Philippines,3|0.2,Bronze,2738,0.200000,58.00,81.20
Philippines,3|0.039,Bronze,"3340,3393,3418",0.039000,11.31,101.79
Philippines,3|0.026,Bronze,3237,0.026000,7.54,67.86
Philippines,3|0.098,Bronze,3168,0.098000,28.42,56.84
China,3|0.108,Bronze,3371,0.108000,31.32,62.64
Kuwait,3|0.118,Bronze,3001,0.118000,34.22,68.44
Kuwait,3|0.502,Bronze,"2579,3370,3393",0.502000,145.58,181.98
Kuwait,3|0.334,Bronze,3309,0.334000,96.86,135.60
Kuwait,3|0.178,Bronze,3335,0.178000,51.62,72.27
Kuwait,3|0.208,Bronze,3371,0.208000,60.32,84.45
Guinea-Bissau,3|0.181,Bronze,"2750,2579,3370",0.181000,52.49,73.49
Guinea-Bissau,3|0.118,Bronze,3001,0.118000,34.22,68.44
Maldives,3|0.118,Bronze,3001,0.118000,34.22,68.44
Maldives,3|0.181,Bronze,"3160,3370,3371,3393,3309",0.181000,52.49,73.49
Portugal,3|0.418,Bronze,"2750,2579,3193,3160,3370,3433",0.418000,121.22,151.53
Portugal,3|0.118,Bronze,3001,0.118000,34.22,68.44
Portugal,2|0.042,Silver,2442,0.042000,12.18,109.62
Portugal,3|0.047,Bronze,2263,0.047000,13.63,122.67
Portugal,3|0.075,Bronze,2738,0.075000,21.75,43.50
Portugal,3|0.066,Bronze,2739,0.066000,19.14,172.26
Portugal,3|0.022,Bronze,"3309,3329,3314,3393,3340",0.022000,6.38,57.42
Portugal,1|0.008,Gold,3237,0.008000,2.32,20.88
Portugal,3|0.2,Bronze,3087,0.200000,58.00,81.20
Portugal,3|0.036,Bronze,3335,0.036000,10.44,93.96
Portugal,3|0.111,Bronze,3132,0.111000,32.19,64.38
Bosnia and Herzegovina,3|0.142,Bronze,"2750,3193,2260,3370",0.142000,41.18,82.36
Bosnia and Herzegovina,3|0.118,Bronze,3001,0.118000,34.22,68.44
Bosnia and Herzegovina,3|0.119,Bronze,2920,0.119000,34.51,69.02
Somalia,3|0.118,Bronze,"3001,3421",0.118000,34.22,68.44
Somalia,3|0.181,Bronze,"3370,3371,3393",0.181000,52.49,73.49
Somalia,3|0.051,Bronze,3309,0.051000,14.79,133.11
Barbados,3|0.118,Bronze,3001,0.118000,34.22,68.44
Barbados,3|0.181,Bronze,"2579,3370,3371,3393,3309",0.181000,52.49,73.49
Dominican Republic,3|0.063,Bronze,2750,0.063000,18.27,164.43
Dominican Republic,3|0.118,Bronze,3001,0.118000,34.22,68.44
Dominican Republic,3|0.502,Bronze,"2260,3370",0.502000,145.58,181.98
Dominican Republic,3|0.058,Bronze,2920,0.058000,16.82,151.38
Gambia,3|0.502,Bronze,"2750,2579,3193,3330,2567,3370,3309,3393",0.502000,145.58,181.98
Gambia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Gambia,3|0.366,Bronze,3371,0.366000,106.14,132.68
Afghanistan,3|0.099,Bronze,2217,0.099000,28.71,57.42
Afghanistan,3|0.502,Bronze,"2579,3193,3160,3330",0.502000,145.58,181.98
Afghanistan,3|0.114,Bronze,3168,0.114000,33.06,66.12
Armenia,3|0.502,Bronze,"2750,2579,3193,3309,3393",0.502000,145.58,181.98
Armenia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Armenia,3|0.222,Bronze,3335,0.222000,64.38,90.13
Armenia,3|0.043,Bronze,3371,0.043000,12.47,112.23
Armenia,3|0.059,Bronze,2920,0.059000,17.11,153.99
Guyana,3|0.118,Bronze,3001,0.118000,34.22,68.44
Guyana,3|0.502,Bronze,"2579,2567,3370,3371,3393,3309",0.502000,145.58,181.98
Chad,3|0.181,Bronze,"2750,3193,3330,3370,2579,3371,3309,3393",0.181000,52.49,73.49
Chad,3|0.118,Bronze,3001,0.118000,34.22,68.44
Switzerland,3|0.188,Bronze,"2750,2579,3193,3160,2442,3329,2567,3370,3394,3371,3393,3309",0.188000,54.52,76.33
Switzerland,3|0.118,Bronze,3001,0.118000,34.22,68.44
Puerto Rico,3|0.118,Bronze,3001,0.118000,34.22,68.44
Puerto Rico,3|0.502,Bronze,"2579,3370",0.502000,145.58,181.98
Ireland,3|0.046,Bronze,2750,0.046000,13.34,120.06
Ireland,3|0.118,Bronze,3001,0.118000,34.22,68.44
Ireland,3|0.502,Bronze,"2579,3160,3193,3330,3370,3371,3309,3393",0.502000,145.58,181.98
Ireland,3|0.431,Bronze,2738,0.431000,124.99,156.24
Ireland,3|0.347,Bronze,"2263,3329",0.347000,100.63,125.79
Serbia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Serbia,3|0.502,Bronze,"2579,3193,3330,3370,3393,3309",0.502000,145.58,181.98
Serbia,3|0.072,Bronze,2920,0.072000,20.88,41.76
Serbia,3|0.08,Bronze,3371,0.080000,23.20,46.40
Estonia,3|0.502,Bronze,"2750,2579,3193,3330,2567,3370,3168",0.502000,145.58,181.98
Estonia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Estonia,3|0.045,Bronze,"3309,3335,3328",0.045000,13.05,117.45
Estonia,3|0.135,Bronze,2738,0.135000,39.15,78.30
Estonia,3|0.08,Bronze,3393,0.080000,23.20,46.40
Estonia,3|0.023,Bronze,2920,0.023000,6.67,60.03
Bahrain,3|0.118,Bronze,3001,0.118000,34.22,68.44
Bahrain,3|0.502,Bronze,"2579,3393",0.502000,145.58,181.98
Bahrain,3|0.4,Bronze,3309,0.400000,116.00,145.00
Bahrain,3|0.168,Bronze,3371,0.168000,48.72,97.44
Czech Republic,3|0.078,Bronze,2263,0.078000,22.62,45.24
Czech Republic,3|0.435,Bronze,"2750,2579,3193,3160,2260,3370",0.435000,126.15,157.69
Czech Republic,3|0.155,Bronze,2738,0.155000,44.95,89.90
Czech Republic,3|0.118,Bronze,3001,0.118000,34.22,68.44
Czech Republic,3|0.26,Bronze,2739,0.260000,75.40,105.56
Czech Republic,3|0.047,Bronze,"3309,3393,3371,3418",0.047000,13.63,122.67
Czech Republic,3|0.2,Bronze,3087,0.200000,58.00,81.20
Czech Republic,3|0.114,Bronze,2920,0.114000,33.06,66.12
Guadeloupe,3|0.118,Bronze,3001,0.118000,34.22,68.44
Guadeloupe,3|0.181,Bronze,"2579,3370,3371,3393,3309",0.181000,52.49,73.49
Norway,3|0.235,Bronze,"2750,3193,3370,3371,3393,3309",0.235000,68.15,95.41
Norway,3|0.118,Bronze,3001,0.118000,34.22,68.44
Norway,3|0.114,Bronze,2920,0.114000,33.06,66.12
Norway,3|0.115,Bronze,3168,0.115000,33.35,66.70
Italy,3|0.078,Bronze,2966,0.078000,22.62,45.24
Italy,3|0.114,Bronze,2263,0.114000,33.06,66.12
Italy,3|0.22,Bronze,2442,0.220000,63.80,89.32
Italy,3|0.118,Bronze,3001,0.118000,34.22,68.44
Italy,3|0.235,Bronze,"2750,2579,3193,3160,3370,3406,3266,3309",0.235000,68.15,95.41
Italy,3|0.1,Bronze,"2738,3307",0.100000,29.00,58.00
Italy,3|0.06,Bronze,2615,0.060000,17.40,156.60
Italy,3|0.11,Bronze,3237,0.110000,31.90,63.80
Italy,3|0.067,Bronze,"3393,3329,3414,3371,3418,3421",0.067000,19.43,174.87
Italy,3|0.07,Bronze,2739,0.070000,20.30,40.60
Italy,3|0.148,Bronze,3335,0.148000,42.92,85.84
Italy,3|0.089,Bronze,"2920,3168",0.089000,25.81,51.62
Italy,3|0.202,Bronze,3304,0.202000,58.58,82.01
Romania,3|0.142,Bronze,"2750,2579,3193,3160,3330,2567,3370",0.142000,41.18,82.36
Romania,3|0.118,Bronze,3001,0.118000,34.22,68.44
Romania,3|0.103,Bronze,2738,0.103000,29.87,59.74
Romania,3|0.078,Bronze,"2263,3168",0.078000,22.62,45.24
Romania,3|0.05,Bronze,2739,0.050000,14.50,130.50
Romania,3|0.045,Bronze,"3328,3393,3309",0.045000,13.05,117.45
Romania,3|0.028,Bronze,2920,0.028000,8.12,73.08
Cyprus,3|0.502,Bronze,"2750,2579,3193,3370,3393,3309,3328",0.502000,145.58,181.98
Cyprus,3|0.118,Bronze,3001,0.118000,34.22,68.44
Cyprus,3|0.038,Bronze,3371,0.038000,11.02,99.18
Luxembourg,3|0.235,Bronze,"2750,3193,2579,3370,3309,3371,3393",0.235000,68.15,95.41
Luxembourg,3|0.118,Bronze,3001,0.118000,34.22,68.44
Suriname,3|0.118,Bronze,3001,0.118000,34.22,68.44
Suriname,3|0.181,Bronze,"3370,3371,3393,3309",0.181000,52.49,73.49
Guatemala,3|0.142,Bronze,"2579,3393,3309",0.142000,41.18,82.36
Guatemala,3|0.118,Bronze,3001,0.118000,34.22,68.44
Guatemala,3|0.031,Bronze,3335,0.031000,8.99,80.91
Guatemala,3|0.052,Bronze,"3371,3421",0.052000,15.08,135.72
Madagascar,3|0.118,Bronze,3001,0.118000,34.22,68.44
Madagascar,3|0.179,Bronze,2840,0.179000,51.91,72.67
Madagascar,3|0.181,Bronze,"3330,3370,2579,3371,3309,3393",0.181000,52.49,73.49
Indonesia,3|0.195,Bronze,2263,0.195000,56.55,79.17
Indonesia,1|0.007,Gold,"2295,3355,3339,1329,1170,3417,3334",0.007000,2.03,18.27
Indonesia,3|0.01,Bronze,"2738,3333",0.010000,2.90,26.10
Indonesia,3|0.048,Bronze,2217,0.048000,13.92,125.28
Indonesia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Indonesia,3|0.211,Bronze,2739,0.211000,61.19,85.67
Indonesia,3|0.502,Bronze,"2579,3193,3211,3330,2567,3370,2442,2434,3309,1085,3353,3127",0.502000,145.58,181.98
Indonesia,3|0.051,Bronze,3160,0.051000,14.79,133.11
Indonesia,3|0.067,Bronze,2840,0.067000,19.43,174.87
Indonesia,3|0.02,Bronze,"3340,3393,3377",0.020000,5.80,52.20
Indonesia,3|0.008,Bronze,"3237,3427",0.008000,2.32,20.88
Indonesia,1|0.502,Gold,3406,0.502000,145.58,181.98
Indonesia,3|0.007,Bronze,"3168,3027,3347",0.007000,2.03,18.27
Indonesia,1|0.014,Gold,3029,0.014000,4.06,36.54
Indonesia,3|0.267,Bronze,54,0.267000,77.43,108.40
Indonesia,1|0.008,Gold,3327,0.008000,2.32,20.88
Indonesia,3|0.019,Bronze,3109,0.019000,5.51,49.59
Indonesia,3|0.047,Bronze,3384,0.047000,13.63,122.67
Indonesia,3|0.024,Bronze,3251,0.024000,6.96,62.64
Indonesia,3|0.128,Bronze,3206,0.128000,37.12,74.24
Indonesia,3|0.023,Bronze,3424,0.023000,6.67,60.03
Indonesia,3|0.026,Bronze,3426,0.026000,7.54,67.86
Indonesia,1|0.067,Gold,3061,0.067000,19.43,174.87
Indonesia,1|0.006,Gold,2982,0.006000,1.74,15.66
Sweden,3|0.484,Bronze,"2750,2579,3193,3330,3370,3393,3309",0.484000,140.36,175.45
Sweden,3|0.075,Bronze,2263,0.075000,21.75,43.50
Sweden,3|0.095,Bronze,2738,0.095000,27.55,55.10
Sweden,3|0.334,Bronze,3087,0.334000,96.86,135.60
Sweden,3|0.034,Bronze,3314,0.034000,9.86,88.74
Sweden,3|0.084,Bronze,2739,0.084000,24.36,48.72
Sweden,3|0.045,Bronze,3335,0.045000,13.05,117.45
Antigua and Barbuda,3|0.118,Bronze,3001,0.118000,34.22,68.44
Djibouti,3|0.118,Bronze,3001,0.118000,34.22,68.44
Djibouti,3|0.181,Bronze,"3370,3371,3309,3393",0.181000,52.49,73.49
Finland,3|0.235,Bronze,"2750,2579,3193,2567,3370,3371,3393,3309,3168",0.235000,68.15,95.41
Finland,3|0.118,Bronze,"3001,2920",0.118000,34.22,68.44
Finland,3|0.131,Bronze,3237,0.131000,37.99,75.98
Finland,3|0.187,Bronze,"3418,3328",0.187000,54.23,75.92
French Guiana,3|0.118,Bronze,3001,0.118000,34.22,68.44
French Guiana,3|0.181,Bronze,2579,0.181000,52.49,73.49
Saint Lucia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Saint Lucia,3|0.181,Bronze,"2579,3370",0.181000,52.49,73.49
Montenegro,3|0.118,Bronze,3001,0.118000,34.22,68.44
Montenegro,3|0.235,Bronze,"3370,3371,3393",0.235000,68.15,95.41
Canada,3|0.051,Bronze,2262,0.051000,14.79,133.11
Canada,3|0.134,Bronze,"2750,2462,2579,3330,3406,3370,3309,3393",0.134000,38.86,77.72
Canada,2|0.019,Silver,2430,0.019000,5.51,49.59
Canada,1|0.019,Gold,"2440,2784",0.019000,5.51,49.59
Canada,3|0.019,Bronze,"2441,2767,2677,2675,2748,2524,2681,3140,2620,2568,3228,3329",0.019000,5.51,49.59
Canada,3|0.118,Bronze,3001,0.118000,34.22,68.44
Canada,3|0.022,Bronze,3160,0.022000,6.38,57.42
Canada,3|0.035,Bronze,"3198,2920",0.035000,10.15,91.35
Canada,3|0.04,Bronze,2567,0.040000,11.60,104.40
Canada,3|0.031,Bronze,3314,0.031000,8.99,80.91
Cuba,3|0.108,Bronze,"2750,3160,3370,3371,3393,3309",0.108000,31.32,62.64
Greece,3|0.134,Bronze,2750,0.134000,38.86,77.72
Greece,3|0.034,Bronze,2263,0.034000,9.86,88.74
Greece,3|0.045,Bronze,2738,0.045000,13.05,117.45
Greece,3|0.118,Bronze,3001,0.118000,34.22,68.44
Greece,3|0.32,Bronze,"2579,3193,3160,3370",0.320000,92.80,129.92
Greece,3|0.022,Bronze,"3309,3393,3418,3328",0.022000,6.38,57.42
Greece,3|0.014,Bronze,3248,0.014000,4.06,36.54
Greece,3|0.038,Bronze,2739,0.038000,11.02,99.18
Greece,3|0.024,Bronze,2920,0.024000,6.96,62.64
Greece,3|0.026,Bronze,3335,0.026000,7.54,67.86
Chile,3|0.108,Bronze,2750,0.108000,31.32,62.64
Chile,3|0.502,Bronze,"2579,3160,3193,2567,3370,3309,3393,3330",0.502000,145.58,181.98
Chile,3|0.118,Bronze,3001,0.118000,34.22,68.44
Chile,3|0.032,Bronze,3109,0.032000,9.28,83.52
Chile,3|0.012,Bronze,2421,0.012000,3.48,31.32
Chile,2|0.011,Silver,3235,0.011000,3.19,28.71
Chile,1|0.016,Gold,3237,0.016000,4.64,41.76
Chile,3|0.011,Bronze,"3350,3371",0.011000,3.19,28.71
Chile,2|0.007,Silver,3419,0.007000,2.03,18.27
Chile,3|0.007,Bronze,2920,0.007000,2.03,18.27
Chile,3|0.03,Bronze,2974,0.030000,8.70,78.30
Georgia,3|0.094,Bronze,2750,0.094000,27.26,54.52
Georgia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Georgia,3|0.502,Bronze,"2579,3193,2567,3370",0.502000,145.58,181.98
Georgia,3|0.031,Bronze,3237,0.031000,8.99,80.91
Georgia,3|0.038,Bronze,"3309,3393,3335,3421,3371,3418",0.038000,11.02,99.18
Georgia,3|0.204,Bronze,2263,0.204000,59.16,82.82
Georgia,3|0.272,Bronze,2738,0.272000,78.88,110.43
Georgia,3|0.012,Bronze,3168,0.012000,3.48,31.32
Sierra Leone,3|0.108,Bronze,2750,0.108000,31.32,62.64
Sierra Leone,3|0.118,Bronze,3001,0.118000,34.22,68.44
Sierra Leone,3|0.502,Bronze,"2579,3193,3370",0.502000,145.58,181.98
Sierra Leone,3|0.376,Bronze,3160,0.376000,109.04,136.30
Bahamas,3|0.118,Bronze,3001,0.118000,34.22,68.44
Bahamas,3|0.181,Bronze,"2579,3370,3371,3393,3309",0.181000,52.49,73.49
Bolivia,3|0.181,Bronze,"2750,3193,3160,3370,2579,3371,3393,3309",0.181000,52.49,73.49
Bolivia,3|0.118,Bronze,"3001,3168",0.118000,34.22,68.44
Bolivia,3|0.098,Bronze,2920,0.098000,28.42,56.84
Grenada,3|0.118,Bronze,3001,0.118000,34.22,68.44
Grenada,3|0.181,Bronze,"2579,3370,3371,3393,3309",0.181000,52.49,73.49
Latvia,3|0.502,Bronze,"2750,2579,3193,3330,2567,3370",0.502000,145.58,181.98
Latvia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Latvia,3|0.091,Bronze,3309,0.091000,26.39,52.78
Latvia,3|0.051,Bronze,"3340,3393",0.051000,14.79,133.11
Latvia,3|0.376,Bronze,2920,0.376000,109.04,136.30
Tajikistan,3|0.118,Bronze,3001,0.118000,34.22,68.44
Tajikistan,3|0.502,Bronze,"2579,3193,3309,3393",0.502000,145.58,181.98
Tajikistan,3|0.038,Bronze,2920,0.038000,11.02,99.18
Tajikistan,3|0.04,Bronze,3371,0.040000,11.60,104.40
Brunei Darussalam,3|0.118,Bronze,3001,0.118000,34.22,68.44
Brunei Darussalam,3|0.181,Bronze,"3370,3371",0.181000,52.49,73.49
Cayman islands,3|0.118,Bronze,3001,0.118000,34.22,68.44
Cayman islands,3|0.181,Bronze,3370,0.181000,52.49,73.49
Saint Vincent,3|0.118,Bronze,3001,0.118000,34.22,68.44
Saint Vincent,3|0.181,Bronze,3370,0.181000,52.49,73.49
Albania,3|0.118,Bronze,3001,0.118000,34.22,68.44
Albania,3|0.235,Bronze,"2579,3370,3371,3393",0.235000,68.15,95.41
Slovenia,3|0.235,Bronze,"2750,2579,2442,3193,3160,3330,2567,3370,3393",0.235000,68.15,95.41
Slovenia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Slovenia,3|0.091,Bronze,3256,0.091000,26.39,52.78
Slovenia,3|0.052,Bronze,2263,0.052000,15.08,135.72
Slovenia,3|0.086,Bronze,2738,0.086000,24.94,49.88
Slovenia,3|0.028,Bronze,3309,0.028000,8.12,73.08
Slovenia,3|0.018,Bronze,2920,0.018000,5.22,46.98
Slovenia,3|0.035,Bronze,3371,0.035000,10.15,91.35
Hong Kong,3|1.208,Bronze,"2750,2579,3193,3330,3370",1.208000,350.32,420.38
Hong Kong,3|0.734,Bronze,2217,0.734000,212.86,255.43
Hong Kong,3|0.118,Bronze,3001,0.118000,34.22,68.44
Hong Kong,3|0.475,Bronze,3237,0.475000,137.75,172.19
Hong Kong,3|0.404,Bronze,3328,0.404000,117.16,146.45
Saint Kitts and Nevis,3|0.118,Bronze,3001,0.118000,34.22,68.44
Saint Kitts and Nevis,3|0.181,Bronze,3370,0.181000,52.49,73.49
Taiwan,3|0.118,Bronze,3001,0.118000,34.22,68.44
Taiwan,3|0.181,Bronze,"3193,3371,3393,3309",0.181000,52.49,73.49
Lithuania,3|0.484,Bronze,"2750,2579,3193,3330,3370,3393",0.484000,140.36,175.45
Lithuania,3|0.118,Bronze,3001,0.118000,34.22,68.44
Lithuania,3|0.267,Bronze,3309,0.267000,77.43,108.40
Lithuania,1|0.067,Gold,3087,0.067000,19.43,174.87
Lithuania,3|0.022,Bronze,2920,0.022000,6.38,57.42
Lithuania,3|0.344,Bronze,3371,0.344000,99.76,139.66
Lithuania,3|0.202,Bronze,3237,0.202000,58.58,82.01
Central African Republic,3|0.118,Bronze,3001,0.118000,34.22,68.44
Central African Republic,3|0.181,Bronze,3370,0.181000,52.49,73.49
Central African Republic,3|0.135,Bronze,3168,0.135000,39.15,78.30
Liberia,3|0.181,Bronze,"2750,3193,3370,3309,3393",0.181000,52.49,73.49
Liberia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Liberia,3|0.179,Bronze,2840,0.179000,51.91,72.67
Liberia,3|0.139,Bronze,3160,0.139000,40.31,80.62
Liberia,3|0.135,Bronze,2920,0.135000,39.15,78.30
Liberia,3|0.036,Bronze,3371,0.036000,10.44,93.96
Japan,3|8.842,Bronze,"2750,2567,3370,3371,3393,3330",8.842000,2564.18,3077.02
Japan,3|1.035,Bronze,"3160,3421",1.035000,300.15,360.18
Japan,3|4.627,Bronze,2920,4.627000,1341.83,1610.20
Guinea,3|0.181,Bronze,"2750,2579,3193,3370,3371,3309,3393",0.181000,52.49,73.49
Guinea,3|0.118,Bronze,3001,0.118000,34.22,68.44
Aruba,3|0.118,Bronze,3001,0.118000,34.22,68.44
