Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Serbia,3|0.251,3,"3193,3330,3370,3371,3309",0.251000,72.79,104.10
Estonia,3|1.51,3,"2750,2579,3193,2567,3330,3370,3428,3168",1.510000,437.90,556.18
Estonia,3|0.151,3,"3309,3328",0.151000,43.79,306.53
Estonia,3|0.138,3,3237,0.138000,40.02,280.14
Estonia,3|1.088,3,2738,1.088000,315.52,400.74
Bahrain,3|0.884,3,"3370,3371",0.884000,256.36,325.60
Czech Republic,3|0.243,3,2263,0.243000,70.47,100.79
Czech Republic,3|0.324,3,2738,0.324000,93.96,134.38
Czech Republic,3|1.097,3,"2750,2579,2291,3193,3160,2567,2260,3370",1.097000,318.13,404.06
Czech Republic,3|0.162,3,2739,0.162000,46.98,328.86
Czech Republic,3|0.135,3,"3309,3418,3371",0.135000,39.15,274.05
Czech Republic,3|0.122,3,3237,0.122000,35.38,247.66
Czech Republic,3|0.867,3,3087,0.867000,251.43,319.34
Czech Republic,3|0.878,3,2920,0.878000,254.62,323.39
Guadeloupe,3|0.842,3,"3370,3371,3309",0.842000,244.18,310.13
Norway,3|1.016,3,"2750,2579,3193,3370,3371,3309",1.016000,294.64,374.22
Norway,3|0.763,3,3168,0.763000,221.27,281.04
Italy,3|0.902,3,2750,0.902000,261.58,332.23
Italy,3|0.135,3,"2966,3168",0.135000,39.15,274.05
Italy,3|0.294,3,"2263,3371",0.294000,85.26,121.94
Italy,3|1.51,3,"2579,3193,3307,2567,3370,3406,3266,3428,3309",1.510000,437.90,556.18
Italy,3|0.392,3,"2738,3329,3414,3421",0.392000,113.68,144.38
Italy,2|0.202,2,3160,0.202000,58.58,83.78
Italy,3|0.15,3,2615,0.150000,43.50,304.50
Italy,3|0.254,3,3237,0.254000,73.66,105.35
Italy,1|0.086,1,2442,0.086000,24.94,174.58
Italy,3|0.187,3,2739,0.187000,54.23,77.56
Italy,3|0.738,3,3335,0.738000,214.02,271.83
Italy,3|0.27,3,3418,0.270000,78.30,111.98
Italy,3|0.394,3,3304,0.394000,114.26,145.12
Romania,3|0.451,3,"2750,2579,2291,3193,3330,3370",0.451000,130.79,166.12
Romania,3|0.394,3,2217,0.394000,114.26,145.12
Romania,2|0.28,2,2738,0.280000,81.20,116.13
Romania,3|0.206,3,3160,0.206000,59.74,85.44
Romania,3|0.211,3,2263,0.211000,61.19,87.51
Romania,3|0.115,3,3237,0.115000,33.35,233.45
Romania,3|0.428,3,2739,0.428000,124.12,157.64
Romania,3|0.128,3,"3328,3309",0.128000,37.12,259.84
Romania,3|0.13,3,3168,0.130000,37.70,263.90
Cyprus,3|0.587,3,"2750,2579,3193,3370,3309",0.587000,170.23,216.21
Cyprus,3|0.119,3,3371,0.119000,34.51,241.57
Cyprus,3|0.467,3,3328,0.467000,135.43,172.01
Cyprus,3|0.262,3,3237,0.262000,75.98,108.67
Luxembourg,3|1.016,3,"2750,2579,3193,3370,3309,3371",1.016000,294.64,374.22
Suriname,3|0.842,3,"3370,3371,3309",0.842000,244.18,310.13
Guatemala,3|0.835,3,"2579,3370,3371,3309",0.835000,242.15,307.55
Guatemala,3|0.627,3,3421,0.627000,181.83,230.94
Madagascar,3|0.722,3,"3330,3370,3371,3309",0.722000,209.38,265.93
Indonesia,3|0.2,3,2263,0.200000,58.00,82.95
Indonesia,2|0.004,2,2295,0.004000,1.16,8.12
Indonesia,3|0.668,3,"2750,2579,3193,3330,3406,3370,3427,2442,2434,3309,1085,3353,3384,3127,3377,3426",0.668000,193.72,246.04
Indonesia,3|0.08,3,2738,0.080000,23.20,162.40
Indonesia,3|0.492,3,2217,0.492000,142.68,181.22
Indonesia,3|0.263,3,2739,0.263000,76.27,109.08
Indonesia,3|0.082,3,"3160,3327",0.082000,23.78,166.46
Indonesia,3|0.032,3,3340,0.032000,9.28,64.96
Indonesia,3|0.008,3,"3237,3339,3424",0.008000,2.32,16.24
Indonesia,3|0.056,3,3168,0.056000,16.24,113.68
Indonesia,3|0.074,3,3335,0.074000,21.46,150.22
Indonesia,3|0.03,3,3029,0.030000,8.70,60.90
Indonesia,3|0.007,3,3355,0.007000,2.03,14.21
Indonesia,3|0.134,3,54,0.134000,38.86,272.02
Indonesia,3|0.078,3,3333,0.078000,22.62,158.34
Indonesia,3|0.135,3,"1329,3027",0.135000,39.15,274.05
Indonesia,3|0.004,3,"2994,3334",0.004000,1.16,8.12
Indonesia,3|0.034,3,3251,0.034000,9.86,69.02
Indonesia,3|0.119,3,3206,0.119000,34.51,241.57
Indonesia,3|0.006,3,1170,0.006000,1.74,12.18
Indonesia,1|0.004,1,3417,0.004000,1.16,8.12
Indonesia,3|0.035,3,3347,0.035000,10.15,71.05
Sweden,3|1.268,3,"2750,2579,3193,3330,3370,3309",1.268000,367.72,467.04
Sweden,3|0.284,3,2738,0.284000,82.36,117.79
Sweden,3|0.211,3,3314,0.211000,61.19,87.51
Sweden,3|0.399,3,3109,0.399000,115.71,146.96
Sweden,3|1,3,3087,1.000000,290.00,368.33
Sweden,1|0.199,1,3335,0.199000,57.71,82.54
Djibouti,3|0.842,3,"3370,3371,3309",0.842000,244.18,310.13
Finland,3|1.095,3,"2750,2579,3193,3370,3371,3309,3168",1.095000,317.55,403.32
Finland,3|0.682,3,3418,0.682000,197.78,251.20
Finland,3|0.927,3,3328,0.927000,268.83,341.44
French Guiana,3|0.842,3,3370,0.842000,244.18,310.13
Saint Lucia,3|0.842,3,3370,0.842000,244.18,310.13
Montenegro,3|1.078,3,"3370,3371",1.078000,312.62,397.06
Canada,3|0.451,3,"2750,2579,3330,3406,3370,3309",0.451000,130.79,166.12
Canada,2|0.087,2,3160,0.087000,25.23,176.61
Canada,3|0.052,3,"3140,3228",0.052000,15.08,105.56
Canada,3|0.078,3,3198,0.078000,22.62,158.34
Canada,3|0.448,3,2840,0.448000,129.92,165.01
Canada,3|0.054,3,2567,0.054000,15.66,109.62
Canada,3|0.148,3,"3335,3329",0.148000,42.92,300.44
Canada,3|0.398,3,3314,0.398000,115.42,146.59
Canada,3|0.407,3,"2263,2738",0.407000,118.03,149.91
Cuba,3|1.294,3,"2750,2579,3160,3370,3428,3309",1.294000,375.26,476.62
Cuba,3|1.092,3,3335,1.092000,316.68,402.22
Cuba,3|1.225,3,3371,1.225000,355.25,451.20
Greece,3|0.391,3,2263,0.391000,113.39,144.02
Greece,3|0.52,3,2738,0.520000,150.80,191.53
Greece,3|0.542,3,"2750,2579,3193,3160,2567,3370",0.542000,157.18,199.63
Greece,3|0.148,3,"3309,3418,3328",0.148000,42.92,300.44
Greece,3|0.518,3,2840,0.518000,150.22,190.79
Greece,3|0.131,3,3237,0.131000,37.99,265.93
Greece,3|0.126,3,3335,0.126000,36.54,255.78
Greece,3|0.361,3,3109,0.361000,104.69,132.97
Chile,3|0.902,3,"2750,2579,3193,2567,3370,3428,3309",0.902000,261.58,332.23
Chile,3|0.095,3,3109,0.095000,27.55,192.85
Chile,3|0.152,3,3160,0.152000,44.08,308.56
Chile,1|0.07,1,2421,0.070000,20.30,142.10
Chile,3|0.078,3,3237,0.078000,22.62,158.34
Chile,3|0.06,3,3350,0.060000,17.40,121.80
Chile,3|0.079,3,3235,0.079000,22.91,160.37
Chile,3|0.148,3,3335,0.148000,42.92,300.44
Chile,3|0.12,3,3371,0.120000,34.80,243.60
Chile,3|0.068,3,2974,0.068000,19.72,138.04
Georgia,3|0.532,3,"2750,2579,3193,2738,3370,3371",0.532000,154.28,195.95
Georgia,2|0.196,2,3309,0.196000,56.84,81.29
Georgia,3|0.196,3,"3237,3418",0.196000,56.84,81.29
Georgia,3|0.475,3,2263,0.475000,137.75,174.96
Georgia,3|0.222,3,"3335,3421",0.222000,64.38,92.08
Georgia,3|0.166,3,3168,0.166000,48.14,336.98
Sierra Leone,3|0.181,3,"2750,3193,3370",0.181000,52.49,75.07
Sierra Leone,3|0.011,3,3160,0.011000,3.19,22.33
Bahamas,3|0.842,3,"3370,3371,3309",0.842000,244.18,310.13
Bolivia,3|0.451,3,"2750,2579,3193,3160,3370,3309",0.451000,130.79,166.12
Bolivia,3|0.349,3,3168,0.349000,101.21,128.55
Bolivia,3|0.447,3,3371,0.447000,129.63,164.64
Grenada,3|0.842,3,"3370,3371,3309",0.842000,244.18,310.13
Latvia,3|0.451,3,"2750,3193,3309,3330,3340,3370",0.451000,130.79,166.12
Latvia,3|0.375,3,3335,0.375000,108.75,138.12
Tajikistan,3|0.451,3,"2579,3193,2567,3370,3309",0.451000,130.79,166.12
Tajikistan,3|0.126,3,3335,0.126000,36.54,255.78
Tajikistan,3|0.318,3,3371,0.318000,92.22,131.89
Brunei Darussalam,3|0.842,3,"3370,3371",0.842000,244.18,310.13
Cayman islands,3|0.842,3,3370,0.842000,244.18,310.13
Saint Vincent,3|0.842,3,3370,0.842000,244.18,310.13
Albania,3|1.078,3,"3370,3371",1.078000,312.62,397.06
Slovenia,3|1.016,3,"2750,2579,2442,2291,3193,3330,2567,3370",1.016000,294.64,374.22
Slovenia,3|0.518,3,2738,0.518000,150.22,190.79
Slovenia,3|0.207,3,3160,0.207000,60.03,85.85
Slovenia,3|0.38,3,3256,0.380000,110.20,139.97
Slovenia,3|0.388,3,2263,0.388000,112.52,142.91
Slovenia,3|0.334,3,3309,0.334000,96.86,138.53
Slovenia,3|0.701,3,3371,0.701000,203.29,258.20
Hong Kong,3|1.51,3,"2750,2579,3193,3330,3370",1.510000,437.90,556.18
Hong Kong,3|0.591,3,2217,0.591000,171.39,217.68
Hong Kong,3|0.164,3,3237,0.164000,47.56,332.92
Hong Kong,3|0.216,3,3328,0.216000,62.64,89.59
Saint Kitts and Nevis,3|0.884,3,3370,0.884000,256.36,325.60
Taiwan,3|2.948,3,"3193,3330,2579,3371,3309",2.948000,854.92,1085.83
Lithuania,3|1.208,3,"2750,2579,3193,3330,3370,3428",1.208000,350.32,444.94
Lithuania,3|0.952,3,"3309,3371",0.952000,276.08,350.65
Lithuania,3|0.467,3,3087,0.467000,135.43,172.01
Central African Republic,3|0.842,3,3370,0.842000,244.18,310.13
Liberia,3|0.884,3,"2750,2579,3193,3160,3370,3309",0.884000,256.36,325.60
Liberia,3|0.883,3,2840,0.883000,256.07,325.23
Liberia,3|0.875,3,3371,0.875000,253.75,322.29
Japan,3|29.471,3,"2750,2567,3370,3428,3371",29.471000,8546.59,10855.02
Japan,3|1.687,3,"3328,3421",1.687000,489.23,621.37
Japan,3|0.535,3,3160,0.535000,155.15,197.06
Guinea,3|0.434,3,"2750,3193,3370,3371",0.434000,125.86,159.85
Guinea,3|0.252,3,3309,0.252000,73.08,104.52
Aruba,3|0.451,3,"3370,3371,3309",0.451000,130.79,166.12
Comoros,3|0.842,3,"3370,3371,3309",0.842000,244.18,310.13
Malta,3|1.294,3,"2750,3370,3371,3309",1.294000,375.26,476.62
Samoa,3|1.294,3,"3411,3371",1.294000,375.26,476.62
Singapore,3|23.59,3,"2750,2579,3193,2567,3370,3428,3309",23.590000,6841.10,8688.88
Singapore,3|4.692,3,3335,4.692000,1360.68,1728.20
Singapore,3|7.935,3,3371,7.935000,2301.15,2922.69
Slovakia,3|1.078,3,"2750,2579,3193,3370,3371",1.078000,312.62,397.06
Anguilla,3|1.227,3,"3370,3309",1.227000,355.83,451.94
Anguilla,3|1.138,3,3371,1.138000,330.02,419.16
Sao Tome and Principe,3|0.782,3,3370,0.782000,226.78,288.03
Fiji,3|0.271,3,"3370,3371,3309",0.271000,78.59,112.40
Palestine,3|1.294,3,"2579,3168",1.294000,375.26,476.62
Croatia,3|1.208,3,"2750,2579,3193,3330,2567,3370,3371,3309",1.208000,350.32,444.94
Croatia,3|0.335,3,2738,0.335000,97.15,138.94
Croatia,3|0.3,3,2291,0.300000,87.00,124.43
Croatia,3|0.42,3,2263,0.420000,121.80,154.70
Croatia,3|0.443,3,3335,0.443000,128.47,163.17
Cape Verde,3|0.782,3,3370,0.782000,226.78,288.03
Monaco,3|1.717,3,"2750,3193,3370,3371,3309",1.717000,497.93,632.42
Macedonia,3|1.016,3,"2750,3193",1.016000,294.64,374.22
Belize,3|0.884,3,"3370,3371,3309",0.884000,256.36,325.60
New Caledonia,3|0.782,3,3370,0.782000,226.78,288.03
New Zealand,3|9.671,3,"2750,2579,2567,3370",9.671000,2804.59,3562.11
New Zealand,3|0.334,3,3160,0.334000,96.86,138.53
New Zealand,3|0.644,3,3237,0.644000,186.76,237.20
New Zealand,3|0.312,3,3335,0.312000,90.48,129.40
Mongolia,3|0.782,3,"2579,3193,3370,3309",0.782000,226.78,288.03
Mongolia,3|0.191,3,3371,0.191000,55.39,79.22
Lebanon,3|0.884,3,"2750,2579,3370,3371,3309",0.884000,256.36,325.60
Lebanon,3|0.663,3,3168,0.663000,192.27,244.20
Denmark,3|0.451,3,"2750,2739,2738,3193,3370,2579,3371,3309",0.451000,130.79,166.12
Denmark,3|0.44,3,2263,0.440000,127.60,162.06
Austria,3|0.59,3,2442,0.590000,171.10,217.31
Austria,3|1.284,3,"2750,2579,3193,2632,3330,2567,3370,3309",1.284000,372.36,472.93
Austria,3|0.923,3,2263,0.923000,267.67,339.97
Austria,3|1.211,3,2738,1.211000,351.19,446.05
Austria,3|0.126,3,"3329,3328,3335",0.126000,36.54,255.78
Austria,3|0.351,3,3160,0.351000,101.79,129.28
Austria,3|0.158,3,3371,0.158000,45.82,320.74
Seychelles,3|0.782,3,"3370,3371,3309",0.782000,226.78,288.03
Australia,3|1.323,3,"2442,3371",1.323000,383.67,487.30
Australia,3|27.63,3,"2750,2579,3193,3160,2567,3370,3428,3309",27.630000,8012.70,10176.93
Australia,3|1.31,3,3212,1.310000,379.90,482.51
Australia,3|8.118,3,3237,8.118000,2354.22,2990.09
Australia,3|0.749,3,3335,0.749000,217.21,275.88
Montserrat,3|0.782,3,"3370,3371,3309",0.782000,226.78,288.03
Dominica,3|0.451,3,"3370,3371,3309",0.451000,130.79,166.12
Macau,3|0.312,3,3335,0.312000,90.48,129.40
Macau,3|0.434,3,3371,0.434000,125.86,159.85
Iceland,3|1.078,3,"2579,3370,3371,3309",1.078000,312.62,397.06
Eritrea,3|0.47,3,"3370,3309",0.470000,136.30,173.11
Kosovo,3|0.084,3,"3370,3371,3309",0.084000,24.36,170.52
Kosovo,3|0.076,3,3168,0.076000,22.04,154.28
United States (virtual),3|0.5,3,2262,0.500000,145.00,184.16
United States (virtual),3|0.231,3,2858,0.231000,66.99,95.81
United States (virtual),3|0.542,3,"2750,3193,3406,3335,3330",0.542000,157.18,199.63
United States (virtual),3|0.531,3,2442,0.531000,153.99,195.58
United States (virtual),3|0.446,3,3209,0.446000,129.34,164.27
United States (virtual),3|0.119,3,"3140,3309,3418,3328",0.119000,34.51,241.57
United States (virtual),3|0.186,3,3160,0.186000,53.94,77.14
United States (virtual),3|0.15,3,3228,0.150000,43.50,304.50
United States (virtual),1|0.156,1,3154,0.156000,45.24,316.68
United States (virtual),2|0.107,2,3212,0.107000,31.03,217.21
Gibraltar,3|5.305,3,"2750,2579,2567,3370,3371,3309",5.305000,1538.45,1953.99
