Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Greece,3|0.128,3,2263,0.128000,37.12,148.48
Greece,3|0.171,3,2738,0.171000,49.59,198.36
Greece,3|0.468,3,"2750,2579,3193,3160,3370",0.468000,135.72,169.65
Greece,1|0.054,1,2266,0.054000,15.66,62.64
Greece,3|0.178,3,3001,0.178000,51.62,72.27
Greece,3|0.139,3,3309,0.139000,40.31,161.24
Greece,3|0.096,3,3237,0.096000,27.84,111.36
Greece,3|0.166,3,3335,0.166000,48.14,192.56
Greece,3|0.127,3,"3418,3328",0.127000,36.83,147.32
Greece,2|0.05,2,2470,0.050000,14.50,58.00
Chile,3|0.226,3,"2750,2579,3370,3371,3309",0.226000,65.54,91.76
Chile,3|0.178,3,3001,0.178000,51.62,72.27
Chile,3|0.108,3,3160,0.108000,31.32,125.28
Chile,1|0.226,1,3193,0.226000,65.54,91.76
Chile,3|0.07,3,3109,0.070000,20.30,81.20
Chile,1|0.066,1,3335,0.066000,19.14,76.56
Chile,1|0.027,1,3419,0.027000,7.83,31.32
Georgia,3|0.271,3,"2750,3193,3309,2579,3370,3371,3418",0.271000,78.59,110.03
Georgia,3|0.178,3,3001,0.178000,51.62,72.27
Georgia,3|0.072,3,2263,0.072000,20.88,83.52
Georgia,3|0.096,3,2738,0.096000,27.84,111.36
Georgia,3|0.066,3,3237,0.066000,19.14,76.56
Georgia,3|0.036,3,3168,0.036000,10.44,41.76
Bahamas,3|0.178,3,3001,0.178000,51.62,72.27
Bahamas,3|0.316,3,"3370,3371,3309",0.316000,91.64,128.30
Bolivia,3|0.316,3,"2750,3193,3160,3370,3371,3309",0.316000,91.64,128.30
Bolivia,3|0.054,3,2266,0.054000,15.66,62.64
Bolivia,3|0.178,3,3001,0.178000,51.62,72.27
Grenada,3|0.178,3,3001,0.178000,51.62,72.27
Grenada,3|0.316,3,"3370,3371,3309",0.316000,91.64,128.30
Latvia,3|0.314,3,"2750,2579,3193,3309,3330,3340,3370",0.314000,91.06,127.48
Latvia,3|0.054,3,2266,0.054000,15.66,62.64
Latvia,3|0.178,3,3001,0.178000,51.62,72.27
Latvia,3|0.144,3,3335,0.144000,41.76,167.04
Tajikistan,3|0.054,3,2266,0.054000,15.66,62.64
Tajikistan,3|0.178,3,3001,0.178000,51.62,72.27
Tajikistan,3|0.502,3,"3193,2579,3370,3371,3309",0.502000,145.58,181.98
Brunei Darussalam,3|0.178,3,3001,0.178000,51.62,72.27
Brunei Darussalam,3|0.316,3,3370,0.316000,91.64,128.30
Albania,3|0.054,3,2266,0.054000,15.66,62.64
Albania,3|0.178,3,3001,0.178000,51.62,72.27
Albania,3|0.316,3,"3370,3371",0.316000,91.64,128.30
Slovenia,3|0.406,3,"2750,2579,2442,2291,3193,3160,3330,3370,3371",0.406000,117.74,147.18
Slovenia,3|0.054,3,2266,0.054000,15.66,62.64
Slovenia,3|0.178,3,3001,0.178000,51.62,72.27
Slovenia,3|0.326,3,2738,0.326000,94.54,132.36
Slovenia,3|0.304,3,3256,0.304000,88.16,123.42
Slovenia,3|0.244,3,2263,0.244000,70.76,99.06
Slovenia,3|0.402,3,3335,0.402000,116.58,145.73
Hong Kong,3|0.226,3,"2750,3193,3330,3370,2579",0.226000,65.54,91.76
Hong Kong,3|0.128,3,2217,0.128000,37.12,148.48
Hong Kong,3|0.054,3,2266,0.054000,15.66,62.64
Hong Kong,3|0.224,3,"2840,3328",0.224000,64.96,90.94
Hong Kong,3|0.174,3,3109,0.174000,50.46,70.64
Taiwan,3|0.054,3,2266,0.054000,15.66,62.64
Taiwan,3|0.178,3,3001,0.178000,51.62,72.27
Taiwan,3|0.902,3,"3193,2579,3370,3330,3371,3309",0.902000,261.58,326.97
Lithuania,3|1.208,3,"2750,2579,3193,3330,3370",1.208000,350.32,437.90
Lithuania,3|0.054,3,2266,0.054000,15.66,62.64
Lithuania,3|0.178,3,3001,0.178000,51.62,72.27
Lithuania,3|0.952,3,"3309,3371",0.952000,276.08,345.10
Lithuania,2|0.534,2,3087,0.534000,154.86,193.58
Lithuania,3|0.262,3,3237,0.262000,75.98,106.37
Japan,3|8.842,3,"2750,3370,3371",8.842000,2564.18,3205.23
Japan,2|0.134,2,3109,0.134000,38.86,155.44
Japan,3|0.22,3,3160,0.220000,63.80,89.32
Japan,3|0.12,3,2920,0.120000,34.80,139.20
Japan,3|7.236,3,3421,7.236000,2098.44,2623.05
Guinea,3|0.316,3,"2750,3193,3370,3371,3309",0.316000,91.64,128.30
Guinea,3|0.054,3,2266,0.054000,15.66,62.64
Guinea,3|0.178,3,3001,0.178000,51.62,72.27
Aruba,3|0.178,3,3001,0.178000,51.62,72.27
Aruba,3|0.316,3,"3370,3371,3309",0.316000,91.64,128.30
Singapore,3|0.952,3,"2750,3193,3370,2579,3371,3309",0.952000,276.08,345.10
Singapore,3|0.178,3,3001,0.178000,51.62,72.27
Singapore,3|0.947,3,2840,0.947000,274.63,343.29
Singapore,3|0.943,3,3335,0.943000,273.47,341.84
Slovakia,3|0.406,3,"2750,3193,3309,3370,3371",0.406000,117.74,147.18
Slovakia,3|0.054,3,2266,0.054000,15.66,62.64
Slovakia,3|0.178,3,3001,0.178000,51.62,72.27
Anguilla,3|0.178,3,3001,0.178000,51.62,72.27
Anguilla,3|0.548,3,"3370,3371,3309",0.548000,158.92,198.65
Croatia,3|0.451,3,"2750,3193,3330,3370,3371,3309",0.451000,130.79,163.49
Croatia,3|0.178,3,3001,0.178000,51.62,72.27
Croatia,3|0.394,3,2738,0.394000,114.26,142.83
Croatia,3|0.339,3,2291,0.339000,98.31,137.63
Croatia,3|0.296,3,2263,0.296000,85.84,120.18
Belize,3|0.054,3,2266,0.054000,15.66,62.64
Belize,3|0.178,3,3001,0.178000,51.62,72.27
Belize,3|0.316,3,"3370,3371,3309",0.316000,91.64,128.30
New Zealand,3|4.836,3,"2750,2579,3160,2567,3370",4.836000,1402.44,1753.05
New Zealand,3|0.054,3,2266,0.054000,15.66,62.64
New Zealand,3|0.178,3,3001,0.178000,51.62,72.27
New Zealand,3|0.148,3,3335,0.148000,42.92,171.68
Denmark,3|0.284,3,"2750,2739,2738,2579,3193,2567,3370,3371,3309",0.284000,82.36,115.30
Denmark,3|0.054,3,2266,0.054000,15.66,62.64
Denmark,3|0.178,3,3001,0.178000,51.62,72.27
Denmark,3|0.271,3,"2263,3314",0.271000,78.59,110.03
Denmark,3|0.08,3,3237,0.080000,23.20,92.80
Austria,3|0.496,3,2263,0.496000,143.84,179.80
Austria,3|0.167,3,2442,0.167000,48.43,193.72
Austria,3|0.783,3,"2750,2579,3193,2632,3160,3330,2567,3370,3309",0.783000,227.07,283.84
Austria,3|0.054,3,2266,0.054000,15.66,62.64
Austria,3|0.178,3,3001,0.178000,51.62,72.27
Austria,3|0.735,3,2738,0.735000,213.15,266.44
Austria,3|0.106,3,"3329,3371",0.106000,30.74,122.96
Austria,3|0.139,3,3328,0.139000,40.31,161.24
Austria,3|0.124,3,3335,0.124000,35.96,143.84
Australia,3|0.403,3,2442,0.403000,116.87,146.09
Australia,3|2.948,3,"2750,2579,3160,2567,3370,3428,3309",2.948000,854.92,1068.65
Australia,3|0.178,3,3001,0.178000,51.62,72.27
Australia,3|0.067,3,"3193,3212",0.067000,19.43,77.72
Australia,3|2.03,3,3237,2.030000,588.70,735.87
Australia,3|0.222,3,3335,0.222000,64.38,90.13
Australia,3|0.934,3,3371,0.934000,270.86,338.58
Dominica,3|0.178,3,3001,0.178000,51.62,72.27
Dominica,3|0.316,3,"3370,3371,3309",0.316000,91.64,128.30
Iceland,3|0.054,3,2268,0.054000,15.66,62.64
Iceland,3|0.667,3,"2579,3370,3371,3309",0.667000,193.43,241.79
Kosovo,3|0.084,3,"3370,3371,3309",0.084000,24.36,97.44
United States (virtual),1|0.004,1,"2430,2440,2441,3209,2681",0.004000,1.16,4.64
United States (virtual),3|0.316,3,"2858,2750,3193,2461,3406,3335,3330,3418",0.316000,91.64,128.30
United States (virtual),3|0.004,3,"2784,2677,2524,2675,2620,2568,3212",0.004000,1.16,4.64
United States (virtual),3|0.054,3,2266,0.054000,15.66,62.64
United States (virtual),3|0.312,3,"2442,3328",0.312000,90.48,126.67
United States (virtual),3|0.134,3,3160,0.134000,38.86,155.44
United States (virtual),3|0.043,3,3154,0.043000,12.47,49.88
United States (virtual),3|0.131,3,3309,0.131000,37.99,151.96
Gibraltar,3|8.842,3,"2750,3370,2579,3371,3309",8.842000,2564.18,3205.23
