Country,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
United States,Bronze,3196,0.136000,39.44,59.16
United States,Bronze,3193,0.144000,41.76,62.64
United States,Bronze,2495,0.526000,152.54,190.68
United States,Bronze,3168,0.701000,203.29,243.95
