Service,Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Twitter,Sierra Leone,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Sierra Leone,3|0.502,3,"2567,2579,2750,3160,3193,3370",0.502000,140.56,175.70
Twitter,Sierra Leone,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Sierra Leone,3|0.376,3,3168,0.376000,105.28,131.60
Twitter,Bahamas,3|0.166,3,"2579,3309,3370,3371,3393",0.166000,46.48,69.72
Twitter,Bahamas,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Bolivia,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Bolivia,3|0.502,3,"2567,2579,2750,3160,3193,3309,3370,3393",0.502000,140.56,175.70
Twitter,Bolivia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Bolivia,3|0.376,3,3168,0.376000,105.28,131.60
Twitter,Bolivia,3|0.168,3,3371,0.168000,47.04,70.56
Twitter,Grenada,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Grenada,3|0.168,3,"3309,3370,3371,3393",0.168000,47.04,70.56
Twitter,Latvia,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Latvia,3|0.502,3,"2567,2579,2750,3193,3330,3370",0.502000,140.56,175.70
Twitter,Latvia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Latvia,3|0.112,3,"3309,3340,3393",0.112000,31.36,47.04
Twitter,Latvia,3|0.039,3,3335,0.039000,10.92,16.38
Twitter,Tajikistan,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Tajikistan,3|0.502,3,"2567,2579,3193,3309,3370",0.502000,140.56,175.70
Twitter,Tajikistan,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Brunei Darussalam,3|0.502,3,"2579,3370",0.502000,140.56,175.70
Twitter,Brunei Darussalam,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Cayman islands,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Cayman islands,3|0.216,3,3370,0.216000,60.48,84.67
Twitter,Saint Vincent,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Saint Vincent,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Saint Vincent,3|0.216,3,3370,0.216000,60.48,84.67
Twitter,Albania,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Albania,3|0.282,3,"2579,3370,3371,3393",0.282000,78.96,110.54
Twitter,Albania,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Albania,3|0.279,3,"3309,3335",0.279000,78.12,109.37
Twitter,Slovenia,3|0.06,3,2263,0.060000,16.80,25.20
Twitter,Slovenia,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Slovenia,3|0.136,3,"2291,2442,2750,3160,3193,3330,3370,3371,3393",0.136000,38.08,57.12
Twitter,Slovenia,3|0.076,3,2738,0.076000,21.28,31.92
Twitter,Slovenia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Slovenia,3|0.102,3,3256,0.102000,28.56,42.84
Twitter,Hong Kong,3|0.099,3,"2217,3001",0.099000,27.72,41.58
Twitter,Hong Kong,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Hong Kong,3|0.136,3,"2579,2750,3193,3330,3370",0.136000,38.08,57.12
Twitter,Hong Kong,3|0.04,3,3237,0.040000,11.20,16.80
Twitter,Hong Kong,3|0.055,3,3328,0.055000,15.40,23.10
Twitter,Saint Kitts and Nevis,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Saint Kitts and Nevis,3|0.178,3,3370,0.178000,49.84,74.76
Twitter,Taiwan,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Taiwan,3|0.134,3,"2579,3193,3309,3330,3370,3371,3393",0.134000,37.52,56.28
Twitter,Taiwan,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Lithuania,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Lithuania,3|0.251,3,"2579,2750,3193,3330,3370,3393",0.251000,70.28,98.39
Twitter,Lithuania,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Lithuania,3|0.134,3,3087,0.134000,37.52,56.28
Twitter,Lithuania,3|0.059,3,3237,0.059000,16.52,24.78
Twitter,Lithuania,3|0.179,3,"3309,3371",0.179000,50.12,70.17
Twitter,Central African Republic,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Central African Republic,3|0.118,3,3168,0.118000,33.04,49.56
Twitter,Central African Republic,3|0.156,3,3370,0.156000,43.68,65.52
Twitter,Liberia,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Liberia,3|0.502,3,"2579,2750,3160,3193,3309,3370,3393",0.502000,140.56,175.70
Twitter,Liberia,3|0.098,3,2840,0.098000,27.44,41.16
Twitter,Liberia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Liberia,3|0.036,3,3371,0.036000,10.08,15.12
Twitter,Japan,3|5.158,3,"2567,2750,3160,3370,3371,3393,3421",5.158000,1444.24,1805.30
Twitter,Japan,3|1.207,3,3328,1.207000,337.96,422.45
Twitter,Guinea,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Guinea,3|0.163,3,"2579,2750,3193,3370,3371,3393",0.163000,45.64,68.46
Twitter,Guinea,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Guinea,3|0.123,3,3168,0.123000,34.44,51.66
Twitter,Guinea,3|0.082,3,3309,0.082000,22.96,34.44
Twitter,Aruba,3|0.502,3,"2567,2579,3309,3370,3371,3393",0.502000,140.56,175.70
Twitter,Aruba,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Comoros,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Comoros,3|0.178,3,"3309,3370,3371,3393",0.178000,49.84,74.76
Twitter,Singapore,3|1.174,3,"2567,2579,2750,3193,3309,3370,3393",1.174000,328.72,410.90
Twitter,Singapore,3|1.194,3,2840,1.194000,334.32,417.90
Twitter,Singapore,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Singapore,3|0.369,3,3335,0.369000,103.32,129.15
Twitter,Singapore,3|0.892,3,3371,0.892000,249.76,312.20
Twitter,Slovakia,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Slovakia,3|0.282,3,"2567,2579,2750,3193,3370,3371,3393",0.282000,78.96,110.54
Twitter,Slovakia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Slovakia,3|0.208,3,3309,0.208000,58.24,81.54
Twitter,Anguilla,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Anguilla,3|0.376,3,"3309,3370,3393",0.376000,105.28,131.60
Twitter,Anguilla,3|0.354,3,3335,0.354000,99.12,138.77
Twitter,Anguilla,3|0.336,3,3371,0.336000,94.08,131.71
Twitter,Sao Tome and Principe,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Sao Tome and Principe,3|0.216,3,3370,0.216000,60.48,84.67
Twitter,Fiji,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Fiji,3|0.502,3,"2579,3309,3370,3393",0.502000,140.56,175.70
Twitter,Fiji,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Fiji,3|0.14,3,3371,0.140000,39.20,58.80
Twitter,Croatia,3|0.042,3,2263,0.042000,11.76,17.64
Twitter,Croatia,2|0.036,2,2291,0.036000,10.08,15.12
Twitter,Croatia,3|0.334,3,"2567,2579,2750,3193,3309,3330,3370,3371,3393",0.334000,93.52,130.93
Twitter,Croatia,3|0.055,3,2738,0.055000,15.40,23.10
Twitter,Croatia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Croatia,3|0.066,3,3237,0.066000,18.48,27.72
Twitter,Croatia,3|0.074,3,3335,0.074000,20.72,31.08
Twitter,Cape Verde,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Cape Verde,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Cape Verde,3|0.216,3,3370,0.216000,60.48,84.67
Twitter,Monaco,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Monaco,3|0.38,3,"2750,3193,3309,3370,3371,3393",0.380000,106.40,133.00
Twitter,Monaco,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Macedonia,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Macedonia,3|0.282,3,"2750,3193",0.282000,78.96,110.54
Twitter,Macedonia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Belize,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Belize,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Belize,3|0.166,3,"3309,3370,3371,3393",0.166000,46.48,69.72
Twitter,New Caledonia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,New Caledonia,3|0.216,3,3370,0.216000,60.48,84.67
Twitter,New Zealand,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,New Zealand,3|0.548,3,"2567,2579,2750,3160,3370",0.548000,153.44,191.80
Twitter,New Zealand,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,New Zealand,3|0.222,3,3335,0.222000,62.16,87.02
Twitter,Mongolia,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Mongolia,3|0.502,3,"2579,3193,3309,3370,3371,3393",0.502000,140.56,175.70
Twitter,Mongolia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Mongolia,3|0.376,3,3168,0.376000,105.28,131.60
Twitter,Mongolia,3|0.148,3,3335,0.148000,41.44,62.16
Twitter,Lebanon,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Lebanon,3|0.502,3,"2579,2750,3309,3370,3371,3393",0.502000,140.56,175.70
Twitter,Lebanon,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Lebanon,3|0.376,3,3168,0.376000,105.28,131.60
Twitter,Denmark,3|0.163,3,2263,0.163000,45.64,68.46
Twitter,Denmark,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Denmark,3|0.167,3,"2579,2738,2750,3193,3309,3370,3371,3393",0.167000,46.76,70.14
Twitter,Denmark,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Austria,3|0.291,3,2263,0.291000,81.48,114.07
Twitter,Austria,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Austria,3|0.451,3,"2442,2567,2579,2632,2750,3160,3193,3309,3330,3370,3393",0.451000,126.28,157.85
Twitter,Austria,3|0.426,3,2738,0.426000,119.28,149.10
Twitter,Austria,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Austria,3|0.131,3,"3237,3328,3329",0.131000,36.68,55.02
Twitter,Austria,3|0.148,3,3335,0.148000,41.44,62.16
Twitter,Austria,3|0.28,3,3371,0.280000,78.40,109.76
Twitter,Seychelles,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Seychelles,3|0.216,3,"3309,3370,3371,3393",0.216000,60.48,84.67
Twitter,Australia,3|0.27,3,2442,0.270000,75.60,105.84
Twitter,Australia,3|0.835,3,"2567,2579,2750,3160,3193,3309,3370,3393",0.835000,233.80,292.25
Twitter,Australia,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Australia,3|0.067,3,3212,0.067000,18.76,28.14
Twitter,Australia,3|0.111,3,3335,0.111000,31.08,46.62
Twitter,Australia,3|0.338,3,3371,0.338000,94.64,132.50
Twitter,Montserrat,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Montserrat,3|0.216,3,"3309,3370,3371,3393",0.216000,60.48,84.67
Twitter,Dominica,3|0.502,3,"2567,2579,3309,3370,3393",0.502000,140.56,175.70
Twitter,Dominica,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Dominica,3|0.14,3,3371,0.140000,39.20,58.80
Twitter,Macau,3|0.158,3,2217,0.158000,44.24,66.36
Twitter,Macau,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Macau,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Macau,3|0.243,3,3371,0.243000,68.04,95.26
Twitter,Iceland,3|0.054,3,2266,0.054000,15.12,22.68
Twitter,Iceland,3|0.23,3,"2579,3309,3370,3371,3393",0.230000,64.40,90.16
Twitter,Iceland,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Eritrea,3|0.134,3,"2579,3370",0.134000,37.52,56.28
Twitter,Eritrea,3|0.099,3,3001,0.099000,27.72,41.58
Twitter,Kosovo,3|0.084,3,"3309,3370,3371,3393",0.084000,23.52,35.28
Twitter,United States (virtual),3|0.054,3,2266,0.054000,15.12,22.68
Twitter,United States (virtual),1|0.027,1,"2430,2440,2441,2524,2568,2620,2675,2677,2681,2748,2767,2784,3209,3212",0.027000,7.56,11.34
Twitter,United States (virtual),3|0.143,3,"2442,2567,2750,3160,3193,3330,3393,3406,3418",0.143000,40.04,60.06
Twitter,United States (virtual),3|0.126,3,2858,0.126000,35.28,52.92
Twitter,United States (virtual),1|0.02,1,3140,0.020000,5.60,8.40
Twitter,United States (virtual),3|0.14,3,3228,0.140000,39.20,58.80
Twitter,United States (virtual),3|0.038,3,3309,0.038000,10.64,15.96
Twitter,Gibraltar,3|1.51,3,"2567,2579,2750,3309,3370,3371,3393",1.510000,422.80,528.50
