Country,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Philippines,Bronze,"2579,3193,3330,3370,3309",0.627000,175.56,219.45
Philippines,Bronze,"2739,3418",0.131000,36.68,55.02
Philippines,Bronze,2263,0.186000,52.08,72.91
Philippines,Bronze,"2738,3340,3393",0.223000,62.44,87.42
Philippines,Bronze,3335,0.222000,62.16,87.02
Philippines,Bronze,3168,0.171000,47.88,71.82
Kosovo,Bronze,3168,0.063000,17.64,28.22
